Player First Hand,Player Action,Player Hand,Player Sum,Dealer Show Card,Dealer Hand,Dealer Sum,Result,Total Winning,Running Count,True Count
"[10, 4]",S,"[10, 4]",14,4,[ 4. 10. 10.],24,W,-3725.0,11,8.8
"[7, 8]",H,"[7, 8, 10]",25,10,[10.],10,L,-3975.0,10,8.7
"[10, 10]",S,"[10, 10]",20,3,[  3.   6. 111.],20,P,-3975.0,9,8.4
"[7, 5]",H,"[7, 5, 10]",22,10,[10.],10,L,-4000.0,0,0
"[9, 9]",SP,"[array([9, 6]), array([9, 7])]","[15, 16]",5,[ 5.  8. 10.],23,"['SW', 'SW']",-3950.0,0,0.0
"[7, 6]",S,"[7, 6]",13,2,[ 2.  5. 10.],17,L,-3975.0,2,0.0
"[3, 10]",H,"[3, 10, 111, 4]",18,10,[10. 10.],20,L,-4000.0,5,3.0
"[10, 6]",H,"[10, 6, 10]",26,7,[7.],7,L,-4025.0,3,1.9
"[5, 10]",H,"[5, 10, 8]",23,10,[10.],10,L,-4050.0,3,2.0
"[4, 5]",H,"[4, 5, 10]",19,10,[10. 10.],20,L,-4075.0,2,1.4
"[3, 4]",H,"[3, 4, 2, 10]",19,10,[10.  6.  4.],20,L,-4100.0,1,0.8
"[3, 9]",H,"[3, 9, 10]",22,111,[111.],11,L,-4125.0,4,3.4
"[7, 2]",H,"[7, 2, 10]",19,10,[10.  3.  5.],18,W,-4100.0,3,2.7
"[3, 3]",H,"[3, 3, 9, 4]",19,9,[  9. 111.],20,L,-4325.0,5,5.0
"[2, 9]",D,"[2, 9, 5]",16,10,[10. 10.],20,L,-4375.0,0,0
"[4, 111]",H,"[4, 111, 6]",21,8,[  8.   6. 111.   8.],23,W,-4350.0,0,0.0
"[10, 5]",S,"[10, 5]",15,3,[3. 7. 6. 2.],18,L,-4375.0,1,0.6
"[9, 2]",D,"[9, 2, 9]",20,9,[  9.   4. 111.  10.],24,W,-4325.0,5,3.0
"[4, 5]",H,"[4, 5, 7, 5]",21,10,[10. 10.],20,W,-4200.0,5,3.3
"[7, 111]",H,"[7, 111, 7, 10]",25,10,[10.],10,L,-4425.0,7,5.0
"[10, 9]",S,"[10, 9]",19,8,[8. 5. 4.],17,W,-4400.0,6,4.6
"[8, 6]",S,"[8, 6]",14,3,[ 3.  5. 10.],18,L,-4650.0,7,5.8
"[7, 10]",S,"[7, 10]",17,3,[ 3.  8. 10.],21,L,-4675.0,9,8.1
"[10, 2]",S,"[10, 2]",12,6,[  6. 111.],17,L,-4700.0,9,8.8
"[111, 4]",H,"[111, 4, 10]",15,3,[3. 6. 8.],17,L,-4725.0,0,0
"[3, 8]",D,"[3, 8, 4]",15,9,[9. 8.],17,L,-4775.0,1,0.5
"[7, 6]",H,"[7, 6, 9]",22,10,[10.],10,L,-4800.0,3,1.7
"[2, 5]",H,"[2, 5, 7, 9]",23,7,[7.],7,L,-4825.0,4,2.3
"[10, 10]",S,"[10, 10]",20,6,[6. 7. 9.],22,W,-4800.0,8,5.0
"[8, 4]",H,"[8, 4, 5]",17,10,[10. 10.],20,L,-5025.0,8,5.3
"[7, 2]",H,"[7, 2, 6, 4]",19,10,[10. 10.],20,L,-5050.0,8,5.6
"[6, 6]",SP,"[array([  6, 111,  10]), array([  6, 111,   5]), array([ 6, 10])]","[17, 122, 16]",3,[ 3.  2.  6. 10.],21,"['SL', 'SL', 'SL']",-5175.0,10,7.6
"[2, 8]",H,"[2, 8, 10]",20,10,[10. 10.],20,P,-5175.0,12,7.6
"[111, 4]",H,"[111, 4, 3]",18,111,[111.   9.],20,L,-5200.0,0,0
"[10, 10]",S,"[10, 10]",20,111,[111.   4.   4.],19,W,-5175.0,0,0.0
"[2, 5]",H,"[2, 5, 7, 8]",22,10,[10.],10,L,-5200.0,-1,-0.6
"[2, 3]",H,"[2, 3, 6, 4, 7]",22,10,[10.],10,L,-5225.0,1,0.6
"[4, 10]",H,"[4, 10, 6]",20,10,[10. 10.],20,P,-5225.0,5,3.1
"[8, 8]",SP,"[array([  8, 111]), array([ 8,  5, 10])]","[19, 23]",10,[10.  8.],18,"['SW', 'SL']",-5225.0,4,2.7
"[6, 10]",S,"[6, 10]",16,2,[ 2.  4. 10. 10.],26,W,-5200.0,2,2.7
"[6, 111]",D,"[6, 111, 10]",17,5,[ 5.  7. 10.],22,W,-5100.0,2,1.6
"[7, 8]",S,"[7, 8]",15,5,[ 5.  2.  5.  2. 10.],24,W,-5050.0,2,1.8
"[10, 10]",S,"[10, 10]",20,6,[6. 8. 3.],17,W,-4800.0,6,6.0
"[4, 4]",H,"[4, 4, 2, 8]",18,7,[  7.   9. 111.],17,W,-4550.0,0,0
"[7, 4]",D,"[7, 4, 5]",16,6,[  6.   2. 111.],19,L,-4650.0,3,1.6
"[9, 5]",H,"[9, 5, 10]",24,7,[7.],7,L,-4675.0,7,4.0
"[10, 6]",H,"[10, 6, 10]",26,8,[8.],8,L,-4700.0,8,4.8
"[10, 4]",H,"[10, 4, 10]",24,10,[10.],10,L,-4725.0,7,4.4
"[3, 2]",H,"[3, 2, 10, 8]",23,111,[111.],11,L,-4750.0,5,3.3
"[9, 10]",S,"[9, 10]",19,3,[3. 6. 3. 7.],19,P,-4750.0,5,3.5
"[10, 10]",S,"[10, 10]",20,2,[ 2.  5.  2.  4. 10.],23,W,-4725.0,8,6.1
"[10, 5]",H,"[10, 5, 9]",24,8,[8.],8,L,-4975.0,9,7.7
"[6, 7]",S,"[6, 7]",13,6,[6. 7. 8.],21,L,-5000.0,9,8.2
"[10, 5]",H,"[10, 5, 10]",25,10,[10.],10,L,-5025.0,13,13.0
"[3, 10]",H,"[3, 10, 3, 5]",21,10,[10.  2. 10.],22,W,-5000.0,0,0
"[7, 6]",S,"[7, 6]",13,6,[6. 6. 2. 5.],19,L,-5025.0,1,0.5
"[10, 3]",H,"[10, 3, 10]",23,10,[10.],10,L,-5050.0,7,4.0
"[5, 3]",H,"[5, 3, 10]",18,7,[ 7. 10.],17,W,-5025.0,5,3.0
"[10, 4]",S,"[10, 4]",14,4,[ 4. 10.  8.],22,W,-4875.0,6,3.8
"[8, 9]",S,"[8, 9]",17,4,[ 4.  9.  3. 10.],26,W,-4700.0,6,4.1
"[7, 6]",H,"[7, 6, 7]",20,10,[ 10. 111.],21,L,-4925.0,7,5.1
"[5, 10]",S,"[5, 10]",15,3,[ 3.  6. 10.],19,L,-4950.0,8,6.3
"[8, 7]",H,"[8, 7, 8]",23,10,[10.],10,L,-4975.0,9,7.7
"[4, 111]",H,"[4, 111, 5]",20,9,[ 9.  5. 10.],24,W,-4950.0,9,8.2
"[5, 3]",H,"[5, 3, 2, 10]",20,7,[7. 6. 2. 2.],17,W,-4700.0,0,0
"[9, 10]",S,"[9, 10]",19,5,[ 5.  9. 10.],24,W,-4575.0,6,3.2
"[111, 8]",S,"[111, 8]",19,111,[111.   3.  10.   3.],17,W,-4475.0,5,2.9
"[10, 6]",H,"[10, 6, 2]",18,10,[10.  8.],18,P,-4475.0,4,2.4
"[7, 2]",D,"[7, 2, 9]",18,4,[ 4. 10.  6.],20,L,-4625.0,4,2.6
"[10, 8]",S,"[10, 8]",18,111,[111.   6.],17,W,-4600.0,7,4.9
"[5, 10]",H,"[5, 10, 7]",22,10,[10.],10,L,-4800.0,6,4.5
"[10, 5]",H,"[10, 5, 8]",23,111,[111.],11,L,-4825.0,6,4.7
"[4, 10]",S,"[4, 10]",14,2,[ 2.  6. 10.],18,L,-4850.0,5,4.2
"[4, 2]",H,"[4, 2, 9]",15,6,[ 6. 10.  7.],23,W,-4825.0,6,5.5
"[10, 10]",S,"[10, 10]",20,3,[ 3.  4. 10.],17,W,-4575.0,0,0
"[7, 8]",H,"[7, 8, 4]",19,10,[10.  7.],17,W,-4550.0,-1,-0.5
"[2, 6]",H,"[2, 6, 2, 9]",19,10,[10.  2.  5.],17,W,-4525.0,1,0.6
"[111, 10]",PBJ,"[111, 10]",21,4,[ 4. 10.],14,W,-4337.5,5,3.0
"[3, 10]",S,"[3, 10]",13,6,[ 6.  9. 10.],25,W,-4287.5,3,1.9
"[10, 111]",PBJ,"[10, 111]",21,8,[8. 6.],14,W,-4175.0,3,2.0
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,-4175.0,2,1.4
"[10, 8]",S,"[10, 8]",18,8,[  8. 111.],19,L,-4200.0,-2,-1.5
"[2, 3]",H,"[2, 3, 2, 111]",18,9,[ 9. 10.],19,L,-4225.0,-4,-3.2
"[6, 9]",H,"[6, 9, 10]",25,10,[10.],10,L,-4250.0,-3,-2.6
"[10, 3]",H,"[10, 3, 10]",23,111,[111.],11,L,-4275.0,-4,-3.7
"[10, 7]",S,"[10, 7]",17,6,[  6.   7. 111.  10.],24,W,-4250.0,-6,-6.0
"[3, 3]",SP,"[array([ 3, 10]), array([  3, 111,   5])]","[13, 119]",6,[ 6. 10. 10.],26,"['SW', 'SW']",-4175.0,0,0
"[8, 2]",D,"[8, 2, 8]",18,4,[4. 4. 4. 7.],19,L,-4225.0,0,0
"[10, 10]",S,"[10, 10]",20,6,[ 6.  8.  2. 10.],26,W,-4200.0,5,2.9
"[4, 10]",H,"[4, 10, 10]",24,8,[8.],8,L,-4300.0,4,2.5
"[7, 9]",H,"[7, 9, 7]",23,8,[8.],8,L,-4325.0,3,2.0
"[111, 5]",H,"[111, 5, 10, 5]",21,10,[ 10. 111.],21,L,-4350.0,5,3.5
"[111, 9]",S,"[111, 9]",20,111,[111.   3.  10.  10.],24,W,-4325.0,3,2.3
"[111, 10]",PBJ,"[111, 10]",21,4,[4. 3.],7,W,-4287.5,0,0.0
"[6, 10]",S,"[6, 10]",16,3,[ 3. 10. 10.],23,W,-4262.5,0,0.0
"[6, 8]",S,"[6, 8]",14,5,[ 5.  8. 10.],23,W,-4237.5,-1,-1.0
"[10, 2]",H,"[10, 2, 111, 9]",22,111,[111.],11,L,-4262.5,0,0
"[10, 10]",S,"[10, 10]",20,10,[ 10.   5. 111.  10.],26,W,-4237.5,-2,-1.1
"[10, 8]",S,"[10, 8]",18,7,[7. 9. 6.],22,W,-4212.5,-6,-3.4
"[6, 10]",S,"[6, 10]",16,4,[  4. 111.   5.],20,L,-4237.5,-5,-3.0
"[4, 3]",H,"[4, 3, 7, 2, 10]",26,10,[10.],10,L,-4262.5,-4,-2.5
"[10, 8]",S,"[10, 8]",18,9,[ 9. 10.],19,L,-4287.5,-2,-1.4
"[5, 8]",H,"[5, 8, 111, 111, 4]",19,10,[10. 10.],20,L,-4312.5,-4,-2.8
"[10, 5]",H,"[10, 5, 7]",22,8,[8.],8,L,-4337.5,-6,-4.7
"[4, 10]",H,"[4, 10, 10]",24,10,[10.],10,L,-4362.5,-5,-4.2
"[111, 10]",PBJ,"[111, 10]",21,10,[10. 10.],20,W,-4325.0,-7,-6.3
"[111, 8]",S,"[111, 8]",19,3,[3. 7. 5. 9.],24,W,-4300.0,-11,-10.6
"[5, 8]",H,"[5, 8, 10]",23,10,[10.],10,L,-4325.0,0,0
"[6, 9]",H,"[6, 9, 111, 8]",24,111,[111.],11,L,-4350.0,-1,-0.5
"[10, 10]",S,"[10, 10]",20,10,[10.  8.],18,W,-4325.0,-2,-1.1
"[2, 10]",H,"[2, 10, 9]",21,9,[9. 4. 8.],21,P,-4325.0,-5,-2.9
"[4, 10]",H,"[4, 10, 5]",19,10,[10. 10.],20,L,-4350.0,-4,-2.4
"[6, 6]",H,"[6, 6, 10]",22,10,[10.],10,L,-4375.0,-5,-3.2
"[3, 2]",H,"[3, 2, 7, 5]",17,10,[ 10.   2. 111.   2.   6.],21,L,-4400.0,-5,-3.4
"[7, 8]",H,"[7, 8, 6]",21,10,[10.  5. 10.],25,W,-4375.0,0,0.0
"[10, 111]",PBJ,"[10, 111]",21,3,[ 3. 10.],13,W,-4337.5,1,0.9
"[2, 3]",H,"[2, 3, 10, 10]",25,9,[9.],9,L,-4362.5,-1,-0.9
"[6, 111]",H,"[6, 111, 111]",18,7,[ 7.  2. 10.],19,L,-4387.5,-1,-1.0
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  9.],19,W,-4350.0,0,0
"[3, 3]",H,"[3, 3, 2, 6, 5]",19,10,[10.  5.  4.],19,P,-4350.0,-3,-1.6
"[10, 9]",S,"[10, 9]",19,8,[ 8. 10.],18,W,-4325.0,3,1.7
"[3, 7]",H,"[3, 7, 8]",18,10,[10.  2. 10.],22,W,-4300.0,1,0.6
"[3, 2]",H,"[3, 2, 5, 10]",20,2,[ 2. 10. 10.],22,W,-4275.0,2,1.3
"[9, 10]",S,"[9, 10]",19,8,[ 8.  8. 10.],26,W,-4200.0,3,2.1
"[9, 9]",SP,"[array([ 9, 10]), array([9, 5])]","[19, 14]",4,[ 4.  2. 10.  8.],24,"['SW', 'SW']",-4150.0,1,0.7
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  4.],14,W,-4112.5,2,0.7
"[111, 8]",S,"[111, 8]",19,2,[ 2.  6.  3. 10.],21,L,-4137.5,0,0.0
"[9, 6]",H,"[9, 6, 10]",25,10,[10.],10,L,-4162.5,1,1.0
"[3, 10]",S,"[3, 10]",13,6,[ 6.  3.  3.  4. 10.],26,W,-4137.5,0,0
"[4, 10]",H,"[4, 10, 2, 7]",23,10,[10.],10,L,-4187.5,3,1.6
"[2, 111]",H,"[2, 111, 7]",20,3,[ 3. 10.  2. 10.],25,W,-4162.5,4,2.3
"[9, 10]",S,"[9, 10]",19,2,[2. 4. 7. 8.],21,L,-4287.5,5,3.1
"[4, 5]",H,"[4, 5, 10]",19,8,[ 8. 10.],18,W,-4262.5,7,4.6
"[5, 10]",S,"[5, 10]",15,6,[6. 2. 7. 5.],20,L,-4462.5,7,4.9
"[111, 111]",SP,"[array([111,  10]), array([111,   4])]","[21, 115]",10,[10.  5. 10.],25,"['SW', 'SW']",-4412.5,11,8.4
"[5, 6]",D,"[5, 6, 5]",16,4,[4. 9. 8.],21,L,-4462.5,8,8.4
"[8, 111]",S,"[8, 111]",19,10,[ 10. 111.],21,L,-4487.5,12,11.3
"[6, 4]",H,"[6, 4, 2, 8]",20,10,[10. 10.],20,P,-4487.5,0,0
"[10, 10]",S,"[10, 10]",20,5,[ 5. 10. 10.],25,W,-4462.5,1,0.5
"[10, 2]",H,"[10, 2, 111, 10]",23,10,[10.],10,L,-4487.5,-2,-1.1
"[9, 3]",H,"[9, 3, 10]",22,10,[10.],10,L,-4512.5,-5,-3.0
"[10, 3]",S,"[10, 3]",13,2,[ 2.  5. 10.],17,L,-4537.5,-6,-3.7
"[9, 3]",H,"[9, 3, 6]",18,10,[10. 10.],20,L,-4562.5,-5,-3.3
"[5, 111]",H,"[5, 111, 111]",17,9,[  9.   6. 111.   6.],22,W,-4537.5,-5,-3.5
"[9, 10]",S,"[9, 10]",19,10,[10.  7.],17,W,-4512.5,-5,-3.9
"[8, 5]",H,"[8, 5, 10]",23,8,[8.],8,L,-4537.5,-6,-5.0
"[7, 8]",S,"[7, 8]",15,4,[ 4.  4. 10.],18,L,-4562.5,-6,-5.3
"[111, 8]",S,"[111, 8]",19,10,[10. 10.],20,L,-4587.5,-4,-3.9
"[3, 6]",D,"[3, 6, 10]",19,2,[ 2. 10. 10.],22,W,-4537.5,0,0
"[7, 3]",D,"[7, 3, 9]",19,9,[9. 9.],18,W,-4487.5,0,0.0
"[2, 7]",D,"[2, 7, 10]",19,2,[2. 9. 5. 8.],24,W,-4437.5,2,1.1
"[10, 8]",S,"[10, 8]",18,6,[  6.   7.   2. 111.   9.],25,W,-4312.5,5,3.0
"[7, 10]",S,"[7, 10]",17,5,[5. 9. 4.],18,L,-4462.5,6,3.9
"[6, 2]",H,"[6, 2, 10]",18,10,[ 10. 111.],21,L,-4487.5,8,5.6
"[10, 10]",S,"[10, 10]",20,8,[ 8.  4. 10.],22,W,-4462.5,7,5.3
"[10, 10]",S,"[10, 10]",20,8,[ 8. 10.],18,W,-4287.5,5,4.1
"[4, 3]",H,"[4, 3, 5]",12,6,[ 6.  4. 10.],20,L,-4337.5,2,1.7
"[10, 9]",S,"[10, 9]",19,4,[ 4.  5. 10.],19,P,-4337.5,6,5.8
"[10, 2]",S,"[10, 2]",12,5,[ 5. 10.  4.],19,L,-4362.5,0,0
"[9, 9]",SP,"[array([9, 7]), array([ 9, 10])]","[16, 19]",4,[  4. 111.  10.   8.],23,"['SW', 'SW']",-4312.5,1,0.5
"[8, 111]",S,"[8, 111]",19,9,[9. 3. 6.],18,W,-4287.5,0,0.5
"[10, 10]",S,"[10, 10]",20,3,[ 3. 10.  2.  6.],21,L,-4312.5,1,0.6
"[10, 111]",PBJ,"[10, 111]",21,10,[10. 10.],20,W,-4275.0,1,0.7
"[10, 8]",S,"[10, 8]",18,2,[ 2. 10.  9.],21,L,-4300.0,-3,-2.1
"[9, 3]",S,"[9, 3]",12,4,[ 4. 10. 10.],24,W,-4275.0,-4,-2.9
"[4, 10]",H,"[4, 10, 111, 4]",19,10,[10.  8.],18,W,-4250.0,-4,-3.2
"[2, 6]",H,"[2, 6, 8, 7]",23,10,[10.],10,L,-4275.0,-5,-4.3
"[111, 4]",H,"[111, 4, 111, 5]",21,8,[ 8.  5. 10.],23,W,-4250.0,-3,-2.8
"[10, 10]",S,"[10, 10]",20,6,[ 6. 10.  4.],20,P,-4250.0,0,0
"[3, 6]",H,"[3, 6, 2, 7]",18,8,[ 8. 10.],18,P,-4250.0,-1,-0.5
"[7, 4]",D,"[7, 4, 5]",16,4,[ 4.  4. 10.],18,L,-4300.0,2,1.1
"[10, 111]",PBJ,"[10, 111]",21,111,[111.   7.],18,W,-4262.5,6,3.6
"[111, 6]",H,"[111, 6, 2]",19,9,[ 9. 10.],19,P,-4262.5,4,2.5
"[2, 9]",D,"[2, 9, 2]",13,9,[ 9. 10.],19,L,-4462.5,4,2.7
"[2, 5]",H,"[2, 5, 111]",18,10,[10.  7.],17,W,-4437.5,5,3.6
"[111, 3]",D,"[111, 3, 10]",14,5,[5. 7. 9.],21,L,-4837.5,6,4.6
"[3, 4]",H,"[3, 4, 10]",17,5,[ 5. 10.  7.],22,W,-4812.5,7,5.9
"[6, 8]",H,"[6, 8, 2, 3]",19,9,[ 9.  7. 10.],26,W,-4562.5,9,8.4
"[4, 4]",H,"[4, 4, 7]",15,2,[ 2. 10.  5.],17,L,-4812.5,0,0
"[10, 10]",S,"[10, 10]",20,4,[  4. 111.  10.   7.],22,W,-4787.5,4,2.1
"[10, 6]",S,"[10, 6]",16,2,[ 2.  9. 10.],21,L,-4812.5,2,1.1
"[6, 5]",D,"[6, 5, 10]",21,7,[ 7.  5. 10.],22,W,-4762.5,2,1.2
"[7, 6]",H,"[7, 6, 5]",18,8,[  8. 111.],19,L,-4862.5,4,2.6
"[8, 111]",S,"[8, 111]",19,10,[10. 10.],20,L,-4887.5,6,4.1
"[10, 8]",S,"[10, 8]",18,3,[ 3.  6.  7. 10.],26,W,-4862.5,3,2.2
"[10, 10]",S,"[10, 10]",20,9,[9. 6. 5.],20,P,-4862.5,4,3.2
"[7, 3]",D,"[7, 3, 5]",15,3,[ 3. 10.  9.],22,W,-4612.5,4,3.4
"[4, 10]",S,"[4, 10]",14,5,[ 5. 10.  2.],17,L,-4862.5,7,6.6
"[10, 8]",S,"[10, 8]",18,10,[10.  4. 10.],24,W,-4837.5,0,0
"[4, 9]",H,"[4, 9, 10]",23,10,[10.],10,L,-4862.5,-2,-1.1
"[2, 10]",H,"[2, 10, 6]",18,2,[ 2.  2.  6.  3. 10.],23,W,-4837.5,-3,-1.6
"[10, 10]",S,"[10, 10]",20,4,[4. 4. 5. 6.],19,W,-4812.5,1,0.6
"[5, 3]",H,"[5, 3, 8, 6]",22,10,[10.],10,L,-4862.5,3,1.9
"[6, 10]",H,"[6, 10, 3]",19,7,[ 7.  7. 10.],24,W,-4837.5,5,3.4
"[10, 3]",S,"[10, 3]",13,4,[4. 9. 8.],21,L,-5062.5,7,5.2
"[9, 2]",D,"[9, 2, 2]",13,111,[111.   9.],20,L,-5112.5,8,6.4
"[10, 5]",H,"[10, 5, 10]",25,8,[8.],8,L,-5137.5,9,7.8
"[5, 9]",H,"[5, 9, 6]",20,111,[111.  10.],21,L,-5162.5,8,7.4
"[10, 2]",H,"[10, 2, 2]",14,2,[ 2. 10.  8.],20,L,-5187.5,0,0
"[7, 7]",SP,"[array([7, 6]), array([7, 8]), array([ 7, 10])]","[13, 15, 17]",3,[ 3.  3. 10. 10.],26,"['SW', 'SW', 'SW']",-5112.5,1,0.5
"[3, 9]",H,"[3, 9, 2]",14,2,[ 2.  2. 10.  5.],19,L,-5137.5,4,0.5
"[7, 9]",S,"[7, 9]",16,2,[  2.   3.  10. 111.   5.],21,L,-5162.5,8,5.1
"[3, 9]",H,"[3, 9, 3, 6]",21,10,[10. 10.],20,W,-5137.5,10,7.0
"[9, 8]",S,"[9, 8]",17,4,[4. 4. 9.],17,P,-5137.5,11,8.4
"[111, 10]",PBJ,"[111, 10]",21,10,[10. 10.],20,W,-4762.5,13,10.7
"[10, 111]",PBJ,"[10, 111]",21,111,[111.   3.],14,W,-4387.5,9,7.9
"[7, 10]",S,"[7, 10]",17,5,[ 5. 10.  5.],20,L,-4637.5,7,6.6
"[3, 8]",D,"[3, 8, 111]",12,111,[111.   4. 111.  10.   6.],22,W,-4587.5,0,0
"[10, 9]",S,"[10, 9]",19,10,[10. 10.],20,L,-4612.5,-1,-0.5
"[10, 2]",H,"[10, 2, 2, 10]",24,10,[10.],10,L,-4637.5,-4,-2.3
"[4, 9]",H,"[4, 9, 5]",18,8,[ 8.  6. 10.],24,W,-4612.5,-5,-3.0
"[7, 3]",D,"[7, 3, 10]",20,7,[  7. 111.],18,W,-4562.5,-3,-1.9
"[2, 7]",D,"[2, 7, 6]",15,5,[ 5. 10.  7.],22,W,-4512.5,-2,-1.4
"[10, 10]",S,"[10, 10]",20,4,[4. 6. 2. 9.],21,L,-4562.5,2,1.5
"[5, 7]",H,"[5, 7, 7]",19,111,[111.  10.],21,L,-4587.5,3,2.4
"[7, 3]",H,"[7, 3, 10]",20,111,[111.   5.   2.],18,W,-4562.5,4,3.5
"[10, 9]",S,"[10, 9]",19,5,[5. 6. 2. 8.],21,L,-4812.5,6,5.9
"[7, 9]",H,"[7, 9, 10]",26,10,[10.],10,L,-4837.5,0,0
"[5, 9]",H,"[5, 9, 10]",24,7,[7.],7,L,-4862.5,-1,-0.5
"[111, 10]",PBJ,"[111, 10]",21,6,[6. 8.],14,W,-4825.0,0,0.0
"[7, 111]",D,"[7, 111, 2]",20,4,[ 4.  6.  2.  3. 10.],25,W,-4775.0,-1,-0.6
"[6, 111]",H,"[6, 111, 4]",21,2,[  2.   3.  10. 111.   4.],20,W,-4725.0,3,1.9
"[8, 10]",S,"[8, 10]",18,9,[  9. 111.],20,L,-4850.0,5,3.4
"[6, 10]",S,"[6, 10]",16,2,[ 2.  4.  5. 10.],21,L,-4875.0,3,2.2
"[10, 8]",S,"[10, 8]",18,6,[ 6.  3.  5. 10.],24,W,-4850.0,5,3.9
"[10, 2]",H,"[10, 2, 3, 10]",25,10,[10.],10,L,-5075.0,6,5.2
"[4, 3]",H,"[4, 3, 6, 8]",21,10,[10.  2.  8.],20,W,-5050.0,5,4.7
"[10, 10]",S,"[10, 10]",20,2,[ 2. 10. 10.],22,W,-4800.0,0,0
"[7, 4]",D,"[7, 4, 7]",18,6,[  6.   3. 111.],20,L,-4850.0,-3,-1.6
"[4, 8]",H,"[4, 8, 3, 10]",25,8,[8.],8,L,-4875.0,1,0.6
"[7, 6]",S,"[7, 6]",13,6,[ 6. 10.  8.],24,W,-4850.0,2,1.2
"[7, 4]",D,"[7, 4, 9]",20,10,[10.  3.  5.],18,W,-4650.0,4,2.5
"[6, 10]",H,"[6, 10, 3]",19,10,[10.  9.],19,P,-4650.0,7,4.7
"[10, 10]",S,"[10, 10]",20,9,[  9.   4. 111.   5.],19,W,-4450.0,7,5.1
"[10, 9]",S,"[10, 9]",19,8,[ 8. 10.],18,W,-4250.0,6,4.7
"[3, 10]",S,"[3, 10]",13,6,[  6.  10. 111.],17,L,-4375.0,4,3.4
"[7, 4]",D,"[7, 4, 6]",17,6,[6. 4. 7.],17,P,-4375.0,3,2.7
"[2, 7]",D,"[2, 7, 10]",19,2,[2. 9. 6.],17,W,-4325.0,0,0
"[3, 10]",H,"[3, 10, 4]",17,10,[10.  5.  8.],23,W,-4275.0,3,1.6
"[10, 5]",S,"[10, 5]",15,4,[  4.   9. 111.  10.],24,W,-4200.0,4,2.3
"[5, 8]",H,"[5, 8, 7]",20,9,[9. 9.],18,W,-4150.0,3,1.8
"[10, 3]",H,"[10, 3, 10]",23,8,[8.],8,L,-4275.0,5,3.2
"[111, 5]",H,"[111, 5, 2]",18,3,[ 3.  6.  6. 10.],25,W,-4250.0,4,2.7
"[8, 5]",H,"[8, 5, 10]",23,10,[10.],10,L,-4475.0,7,5.2
"[10, 10]",S,"[10, 10]",20,3,[ 3. 10.  2.  9.],24,W,-4450.0,6,4.7
"[7, 3]",D,"[7, 3, 4]",14,2,[  2.   9. 111.  10.],22,W,-4100.0,5,4.3
"[10, 6]",S,"[10, 6]",16,2,[ 2.  6. 10.],18,L,-4350.0,7,6.9
"[9, 3]",H,"[9, 3, 5]",17,3,[ 3. 10.  5.],18,L,-4375.0,0,0
"[9, 7]",S,"[9, 7]",16,5,[  5.   4.   2. 111.   6.],18,L,-4400.0,3,1.6
"[10, 10]",S,"[10, 10]",20,10,[10.  7.],17,W,-4375.0,7,4.0
"[7, 5]",H,"[7, 5, 10]",22,9,[9.],9,L,-4500.0,5,3.0
"[10, 7]",S,"[10, 7]",17,10,[10. 10.],20,L,-4525.0,6,3.8
"[6, 10]",H,"[6, 10, 3]",19,10,[10.  3.  4.],17,W,-4500.0,4,2.6
"[5, 8]",H,"[5, 8, 10]",23,10,[10.],10,L,-4675.0,6,4.3
"[2, 2]",H,"[2, 2, 6, 10]",20,10,[10. 10.],20,P,-4675.0,5,3.8
"[9, 8]",S,"[9, 8]",17,8,[8. 9.],17,P,-4675.0,5,4.1
"[10, 10]",S,"[10, 10]",20,8,[8. 3. 4. 3.],18,W,-4650.0,5,4.4
"[2, 111]",H,"[2, 111, 8]",21,8,[8. 6. 7.],21,P,-4650.0,6,5.9
"[6, 10]",H,"[6, 10, 8]",24,111,[111.],11,L,-4900.0,0,0
"[7, 10]",S,"[7, 10]",17,4,[ 4. 10. 10.],24,W,-4875.0,-1,-0.5
"[10, 111]",PBJ,"[10, 111]",21,2,[2. 7.],9,W,-4837.5,-2,-1.1
"[7, 9]",H,"[7, 9, 10]",26,9,[9.],9,L,-4862.5,-2,-1.1
"[4, 2]",H,"[4, 2, 10]",16,3,[ 3. 10. 10.],23,W,-4837.5,-2,-1.2
"[6, 10]",S,"[6, 10]",16,3,[ 3.  6. 10.],19,L,-4862.5,-2,-1.3
"[5, 3]",H,"[5, 3, 6, 10]",24,10,[10.],10,L,-4887.5,-1,-0.7
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,-4887.5,0,0.0
"[10, 10]",S,"[10, 10]",20,7,[7. 9. 2.],18,W,-4862.5,-4,-3.1
"[8, 10]",S,"[8, 10]",18,9,[  9.   5. 111.   5.],20,L,-4887.5,-4,-3.4
"[2, 10]",H,"[2, 10, 8]",20,7,[ 7. 10.],17,W,-4862.5,-4,-3.7
"[10, 3]",H,"[10, 3, 3, 8]",24,9,[9.],9,L,-4887.5,0,0
"[10, 10]",S,"[10, 10]",20,111,[111.   4.   6.],21,L,-4912.5,1,0.5
"[3, 9]",H,"[3, 9, 9]",21,7,[ 7.  6. 10.],23,W,-4887.5,0,0.0
