Player First Hand,Player Action,Player Hand,Player Sum,Dealer Show Card,Dealer Hand,Dealer Sum,Result,Total Winning,Running Count,True Count
"[8, 10]",S,"[8, 10]",18,111,[111.   7.],18,P,987.5,0,0.0
"[3, 4]",H,"[3, 4, 9, 9]",25,10,[10.],10,L,962.5,-1,-0.6
"[4, 111]",H,"[4, 111, 10, 7]",22,10,[10.],10,L,937.5,0,0.0
"[10, 8]",S,"[10, 8]",18,6,[ 6.  8. 10.],24,W,962.5,-1,-0.7
"[2, 10]",S,"[2, 10]",12,5,[ 5. 10.  6.],21,L,937.5,-2,-1.6
"[7, 10]",S,"[7, 10]",17,10,[10.  6.  6.],22,W,962.5,-1,-0.8
"[8, 10]",S,"[8, 10]",18,7,[7. 9. 7.],23,W,987.5,0,0.0
"[111, 4]",H,"[111, 4, 10, 10]",25,10,[10.],10,L,962.5,1,1.0
"[10, 9]",S,"[10, 9]",19,5,[ 5.  9. 10.],24,W,987.5,0,0
"[4, 10]",H,"[4, 10, 3]",17,10,[10. 10.],20,L,962.5,-1,-0.5
"[111, 8]",S,"[111, 8]",19,3,[ 3.  2.  3. 10.],18,W,987.5,-2,-1.1
"[10, 2]",H,"[10, 2, 7]",19,10,[10.  8.],18,W,1012.5,-1,-0.6
"[7, 10]",S,"[7, 10]",17,4,[  4. 111.   4.],19,L,987.5,-1,-0.6
"[5, 6]",D,"[5, 6, 3]",14,10,[10. 10.],20,L,937.5,0,0.0
"[2, 10]",H,"[2, 10, 111, 111, 6]",20,10,[10.  9.],19,W,962.5,1,0.7
"[4, 6]",D,"[4, 6, 9]",19,7,[ 7. 10.],17,W,1012.5,-1,-0.8
"[2, 6]",H,"[2, 6, 2, 6]",16,6,[ 6. 10. 10.],26,W,1037.5,1,0.9
"[10, 10]",S,"[10, 10]",20,10,[10.  9.],19,W,1187.5,4,3.9
"[10, 10]",S,"[10, 10]",20,10,[10.  5.  2.],17,W,1212.5,0,0
"[4, 10]",S,"[4, 10]",14,2,[ 2. 10.  7.],19,L,1187.5,-1,-0.5
"[10, 6]",H,"[10, 6, 3]",19,7,[7. 6. 7.],20,L,1162.5,0,0.0
"[10, 111]",PBJ,"[10, 111]",21,7,[7. 9.],16,W,1200.0,4,2.4
"[3, 10]",H,"[3, 10, 9]",22,9,[9.],9,L,1150.0,3,1.9
"[111, 6]",D,"[111, 6, 4]",21,3,[  3.   5. 111.],19,W,1200.0,3,1.9
"[5, 9]",H,"[5, 9, 9]",23,10,[10.],10,L,1050.0,5,3.5
"[4, 3]",H,"[4, 3, 9]",16,6,[ 6. 10.  5.],21,L,1025.0,5,3.7
"[10, 8]",S,"[10, 8]",18,4,[ 4. 10. 10.],24,W,1050.0,8,6.5
"[2, 10]",S,"[2, 10]",12,5,[5. 6. 9.],20,L,825.0,6,5.3
"[3, 8]",D,"[3, 8, 8]",19,6,[ 6. 10.  3.],19,P,825.0,8,7.7
"[10, 3]",S,"[10, 3]",13,3,[ 3. 10.  8.],21,L,800.0,0,0
"[4, 7]",D,"[4, 7, 2]",13,9,[9. 8.],17,L,750.0,0,0.0
"[9, 111]",S,"[9, 111]",20,10,[10.  7.],17,W,775.0,3,1.7
"[10, 2]",S,"[10, 2]",12,5,[  5.   5. 111.],21,L,750.0,2,1.2
"[3, 10]",S,"[3, 10]",13,4,[  4. 111.  10.   7.],22,W,775.0,3,1.8
"[10, 5]",H,"[10, 5, 7]",22,10,[10.],10,L,700.0,3,2.0
"[2, 10]",H,"[2, 10, 8]",20,9,[  9. 111.],20,P,700.0,3,2.1
"[2, 6]",H,"[2, 6, 10]",18,6,[ 6. 10. 10.],26,W,725.0,2,1.5
"[2, 6]",H,"[2, 6, 4, 9]",21,10,[ 10. 111.],21,L,675.0,2,1.6
"[10, 3]",S,"[10, 3]",13,5,[ 5.  9. 10.],24,W,700.0,3,2.7
"[5, 9]",S,"[5, 9]",14,4,[ 4.  4. 10.],18,L,600.0,3,2.9
"[10, 10]",S,"[10, 10]",20,2,[ 2. 10. 10.],22,W,625.0,0,0
"[7, 10]",S,"[7, 10]",17,6,[ 6. 10.  5.],21,L,600.0,-3,-1.6
"[10, 7]",S,"[10, 7]",17,4,[ 4. 10. 10.],24,W,625.0,-2,-1.1
"[2, 10]",H,"[2, 10, 10]",22,2,[2.],2,L,600.0,-3,-1.8
"[10, 6]",H,"[10, 6, 10]",26,111,[111.],11,L,575.0,-3,-1.8
"[4, 10]",H,"[4, 10, 3]",17,10,[10.  8.],18,L,550.0,-5,-3.2
"[5, 8]",S,"[5, 8]",13,6,[6. 6. 2. 4.],18,L,525.0,-5,-3.4
"[4, 5]",D,"[4, 5, 3]",12,2,[ 2. 10.  9.],21,L,475.0,0,0.0
"[10, 4]",H,"[10, 4, 3]",17,9,[ 9. 10.],19,L,450.0,3,2.4
"[5, 9]",S,"[5, 9]",14,5,[  5. 111.  10.   3.],19,L,425.0,3,2.6
"[5, 7]",H,"[5, 7, 4, 10]",26,10,[10.],10,L,400.0,4,3.9
"[2, 111]",D,"[2, 111, 4]",17,6,[6. 5. 8.],19,L,350.0,0,0
"[9, 8]",S,"[9, 8]",17,8,[ 8. 10.],18,L,325.0,3,1.6
"[10, 5]",S,"[10, 5]",15,4,[ 4.  3. 10.],17,L,300.0,2,1.1
"[8, 6]",H,"[8, 6, 9]",23,10,[10.],10,L,275.0,3,1.8
"[8, 8]",SP,"[array([8, 5, 7]), array([ 8, 10])]","[20, 18]",10,[ 10. 111.],21,"['SL', 'SL']",250.0,3,1.8
"[9, 6]",S,"[9, 6]",15,6,[ 6.  4.  2. 10.],22,W,275.0,2,1.8
"[5, 10]",H,"[5, 10, 8]",23,8,[8.],8,L,125.0,5,3.6
"[3, 9]",H,"[3, 9, 7]",19,7,[ 7.  2. 10.],19,P,125.0,5,3.8
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  4.],14,W,162.5,8,6.7
"[10, 10]",S,"[10, 10]",20,2,[ 2. 10. 10.],22,W,387.5,6,5.4
"[4, 10]",H,"[4, 10, 10]",24,7,[7.],7,L,287.5,3,2.9
"[8, 8]",SP,"[array([ 8, 10]), array([ 8, 10])]","[18, 18]",4,[ 4.  6. 10.],20,"['SL', 'SL']",237.5,0,0
"[10, 2]",H,"[10, 2, 10]",22,3,[3.],3,L,212.5,-1,0
"[111, 3]",H,"[111, 3, 4]",18,2,[  2.   5.   7. 111.  10.],25,W,237.5,-1,-0.6
"[7, 2]",D,"[7, 2, 6]",15,5,[5. 8. 6.],19,L,187.5,1,0.6
"[8, 10]",S,"[8, 10]",18,5,[  5.   4. 111.],20,L,162.5,6,3.9
"[2, 111]",H,"[2, 111, 4]",17,10,[10.  4.  3.],17,P,162.5,6,4.2
"[9, 10]",S,"[9, 10]",19,10,[10. 10.],20,L,137.5,8,6.1
"[10, 8]",S,"[10, 8]",18,7,[  7.   2.   7. 111.],17,W,162.5,5,4.1
"[8, 2]",D,"[8, 2, 10]",20,5,[ 5. 10.  5.],20,P,162.5,6,5.4
"[10, 3]",H,"[10, 3, 8]",21,10,[10. 10.],20,W,387.5,7,7.0
"[8, 6]",H,"[8, 6, 5]",19,7,[ 7. 10.],17,W,637.5,0,0
"[4, 5]",H,"[4, 5, 10]",19,7,[  7. 111.],18,W,662.5,2,1.1
"[5, 9]",H,"[5, 9, 4]",18,9,[ 9. 10.],19,L,612.5,3,1.7
"[5, 2]",H,"[5, 2, 7, 9]",23,111,[111.],11,L,587.5,4,2.3
"[10, 10]",S,"[10, 10]",20,7,[ 7. 10.],17,W,612.5,6,3.7
"[4, 3]",H,"[4, 3, 6]",13,6,[ 6.  4. 10.],20,L,512.5,4,2.6
"[2, 10]",H,"[2, 10, 9]",21,9,[ 9.  6. 10.],25,W,537.5,8,5.6
"[6, 10]",H,"[6, 10, 7]",23,10,[10.],10,L,287.5,8,6.1
"[10, 3]",H,"[10, 3, 9]",22,10,[10.],10,L,262.5,8,6.5
"[3, 10]",H,"[3, 10, 3, 5]",21,10,[10. 10.],20,W,287.5,7,6.1
"[8, 10]",S,"[8, 10]",18,7,[ 7.  7. 10.],24,W,537.5,7,6.7
"[3, 10]",H,"[3, 10, 2, 9]",24,10,[10.],10,L,287.5,0,0
"[10, 8]",S,"[10, 8]",18,4,[ 4. 10.  6.],20,L,262.5,0,0.0
"[4, 10]",H,"[4, 10, 10]",24,10,[10.],10,L,237.5,0,0.0
"[10, 10]",S,"[10, 10]",20,10,[10.  6.  7.],23,W,262.5,-2,-1.2
"[4, 10]",S,"[4, 10]",14,6,[6. 7. 7.],20,L,237.5,-3,-1.8
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  9.],19,W,275.0,0,0.0
"[3, 10]",S,"[3, 10]",13,5,[ 5.  9. 10.],24,W,300.0,-3,-2.1
"[6, 7]",H,"[6, 7, 10]",23,9,[9.],9,L,275.0,-3,-2.2
"[10, 10]",S,"[10, 10]",20,8,[ 8.  5. 10.],23,W,300.0,-2,-1.6
"[4, 5]",H,"[4, 5, 2, 6]",17,111,[111.   8.],19,L,275.0,-4,-3.4
"[5, 111]",H,"[5, 111, 3]",19,3,[ 3. 10.  5.],18,W,300.0,-1,-0.9
"[10, 9]",S,"[10, 9]",19,5,[ 5.  3.  6. 10.],24,W,325.0,0,0
"[9, 10]",S,"[9, 10]",19,5,[ 5.  2. 10.],17,W,350.0,1,0.5
"[111, 9]",S,"[111, 9]",20,4,[  4. 111.   4.],19,W,375.0,1,0.6
"[7, 5]",H,"[7, 5, 111, 10]",23,10,[10.],10,L,350.0,1,0.6
"[2, 7]",H,"[2, 7, 8]",17,10,[10.  8.],18,L,325.0,0,0.0
"[4, 10]",S,"[4, 10]",14,5,[ 5.  6. 10.],21,L,300.0,1,0.7
"[10, 7]",S,"[10, 7]",17,6,[  6.   8. 111.   7.],22,W,325.0,2,1.4
"[111, 3]",H,"[111, 3, 6]",20,10,[10. 10.],20,P,325.0,3,2.3
"[10, 7]",S,"[10, 7]",17,10,[10. 10.],20,L,250.0,2,1.7
"[4, 6]",D,"[4, 6, 4]",14,3,[  3.   6. 111.],20,L,200.0,0,0.0
"[8, 10]",S,"[8, 10]",18,5,[ 5. 10.  8.],23,W,225.0,4,4.0
"[10, 10]",S,"[10, 10]",20,6,[ 6.  4. 10.],20,P,225.0,0,0
"[10, 5]",S,"[10, 5]",15,3,[ 3.  7.  3. 10.],23,W,350.0,-1,-0.5
"[10, 7]",S,"[10, 7]",17,9,[ 9.  2. 10.],21,L,325.0,1,0.6
"[10, 8]",S,"[10, 8]",18,2,[  2. 111.   7.],20,L,300.0,1,0.6
"[8, 8]",SP,"[array([ 8,  3, 10]), array([ 8, 10])]","[21, 18]",7,[ 7. 10.],17,"['SW', 'SW']",375.0,1,0.6
"[6, 8]",H,"[6, 8, 10]",24,10,[10.],10,L,350.0,0,0.6
"[3, 4]",H,"[3, 4, 8]",15,5,[ 5.  6. 10.],21,L,325.0,-1,-0.7
"[9, 5]",H,"[9, 5, 111, 6]",21,111,[111.   6.],17,W,350.0,2,1.6
"[9, 10]",S,"[9, 10]",19,10,[10.  2. 10.],22,W,450.0,3,2.6
"[4, 7]",D,"[4, 7, 5]",16,10,[10.  5.  5.],20,L,400.0,1,0.9
"[10, 5]",H,"[10, 5, 10]",25,10,[10.],10,L,375.0,0,0
"[10, 2]",H,"[10, 2, 9]",21,3,[ 3. 10. 10.],23,W,400.0,-2,-1.0
"[7, 10]",S,"[7, 10]",17,3,[3. 4. 8. 5.],20,L,375.0,-3,-1.7
"[7, 10]",S,"[7, 10]",17,10,[10. 10.],20,L,350.0,0,0.0
"[10, 3]",H,"[10, 3, 7]",20,9,[ 9. 10.],19,W,375.0,-2,-1.2
"[111, 4]",H,"[111, 4, 6]",21,10,[10.  8.],18,W,400.0,-2,-1.3
"[9, 111]",S,"[9, 111]",20,7,[  7.   4. 111.  10.],22,W,425.0,-2,-1.4
"[10, 10]",S,"[10, 10]",20,10,[ 10. 111.],21,L,400.0,-3,-2.3
"[4, 10]",H,"[4, 10, 9]",23,8,[8.],8,L,375.0,-7,-5.7
"[3, 5]",H,"[3, 5, 7, 7]",22,10,[10.],10,L,350.0,-7,-6.1
"[10, 5]",H,"[10, 5, 3]",18,111,[111.  10.],21,L,325.0,-4,-3.8
"[4, 7]",D,"[4, 7, 9]",20,4,[  4.  10. 111.   5.],20,P,325.0,0,0
"[4, 4]",H,"[4, 4, 6, 10]",24,10,[10.],10,L,300.0,2,1.1
"[8, 5]",S,"[8, 5]",13,5,[ 5.  3. 10.],18,L,275.0,3,1.7
"[111, 111]",SP,"[array([111,   6]), array([111,   5])]","[17, 116]",3,[ 3.  9.  2. 10.],24,"['SW', 'SW']",325.0,5,3.0
"[9, 7]",H,"[9, 7, 6]",22,10,[10.],10,L,300.0,6,3.0
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,300.0,7,4.9
"[10, 10]",S,"[10, 10]",20,10,[10.  4.  7.],21,L,275.0,3,2.2
"[111, 10]",PBJ,"[111, 10]",21,111,[111.   7.],18,W,312.5,2,1.6
"[3, 10]",H,"[3, 10, 8]",21,7,[ 7. 10.],17,W,337.5,0,0.0
"[9, 8]",S,"[9, 8]",17,10,[10. 10.],20,L,312.5,0,0.0
"[2, 10]",H,"[2, 10, 10]",22,10,[10.],10,L,287.5,-2,-2.0
"[9, 10]",S,"[9, 10]",19,8,[ 8. 10.],18,W,312.5,0,0
"[5, 7]",H,"[5, 7, 5]",17,10,[10.  3.  3.  2.],18,L,287.5,-2,-1.0
"[10, 10]",S,"[10, 10]",20,9,[9. 7. 7.],23,W,312.5,3,1.7
"[7, 7]",SP,"[array([7, 9, 4]), array([ 7, 10])]","[20, 17]",8,[ 8.  3. 10.],21,"['SL', 'SL']",237.5,3,1.8
"[10, 10]",S,"[10, 10]",20,8,[  8.   6. 111.  10.],25,W,262.5,5,1.8
"[9, 10]",S,"[9, 10]",19,4,[ 4. 10. 10.],24,W,287.5,2,1.4
"[5, 4]",H,"[5, 4, 8]",17,10,[10.  3.  2. 10.],25,W,312.5,0,0.0
"[5, 9]",H,"[5, 9, 2, 5]",21,111,[111.   6.],17,W,362.5,2,1.7
"[8, 5]",H,"[8, 5, 10]",23,9,[9.],9,L,162.5,5,4.6
"[3, 10]",H,"[3, 10, 8]",21,10,[10.  2.  8.],20,W,187.5,5,5.0
"[6, 3]",H,"[6, 3, 5, 10]",24,10,[10.],10,L,-62.5,0,0
"[4, 10]",H,"[4, 10, 5]",19,10,[10. 10.],20,L,-87.5,1,0.5
"[9, 10]",S,"[9, 10]",19,9,[  9. 111.],20,L,-112.5,0,0.0
"[4, 10]",S,"[4, 10]",14,2,[  2.   6.   3. 111.   2.   7.],21,L,-137.5,-2,-1.2
"[7, 10]",S,"[7, 10]",17,5,[ 5. 10.  3.],18,L,-162.5,2,1.3
"[4, 4]",H,"[4, 4, 2, 9]",19,7,[7. 3. 9.],19,P,-162.5,3,2.0
"[9, 10]",S,"[9, 10]",19,10,[10.  5. 10.],25,W,-137.5,8,5.9
"[6, 9]",H,"[6, 9, 111, 7]",23,8,[8.],8,L,-337.5,6,4.8
"[10, 8]",S,"[10, 8]",18,9,[ 9.  3. 10.],22,W,-312.5,7,6.1
"[10, 7]",S,"[10, 7]",17,7,[7. 6. 3. 3.],19,L,-562.5,6,5.7
"[4, 10]",S,"[4, 10]",14,6,[6. 4. 7.],17,L,-587.5,0,0
"[5, 9]",S,"[5, 9]",14,6,[6. 9. 2.],17,L,-612.5,3,1.6
"[10, 3]",H,"[10, 3, 2, 10]",25,111,[111.],11,L,-637.5,6,3.3
"[4, 10]",H,"[4, 10, 9]",23,111,[111.],11,L,-662.5,5,2.9
"[2, 10]",H,"[2, 10, 9]",21,3,[ 3.  5. 10.],18,W,-637.5,4,2.4
"[6, 111]",H,"[6, 111, 4]",21,9,[ 9. 10.],19,W,-512.5,5,3.3
"[111, 2]",H,"[111, 2, 4]",17,4,[ 4. 10.  5.],19,L,-662.5,5,3.5
"[5, 2]",H,"[5, 2, 9, 10]",26,111,[111.],11,L,-687.5,7,5.4
"[10, 2]",H,"[10, 2, 10]",22,2,[2.],2,L,-712.5,7,5.8
"[10, 3]",H,"[10, 3, 8]",21,7,[ 7.  8. 10.],25,W,-687.5,7,6.2
"[111, 10]",PBJ,"[111, 10]",21,5,[5. 7.],12,W,-312.5,7,6.9
"[10, 7]",S,"[10, 7]",17,10,[10.  9.],19,L,-562.5,0,0
"[4, 10]",H,"[4, 10, 4]",18,7,[ 7.  8. 10.],25,W,-537.5,-1,-0.5
"[111, 3]",D,"[111, 3, 10]",14,5,[ 5.  8. 10.],23,W,-487.5,0,0.0
"[4, 7]",D,"[4, 7, 8]",19,5,[  5. 111.   2.],18,W,-437.5,-1,-0.6
"[10, 111]",PBJ,"[10, 111]",21,111,[111.   9.],20,W,-400.0,2,1.3
"[7, 10]",S,"[7, 10]",17,10,[10.  9.],19,L,-425.0,-1,-0.7
"[10, 2]",H,"[10, 2, 2, 3]",17,9,[9. 8.],17,P,-425.0,-2,-1.4
"[111, 111]",SP,"[array([111,   2]), array([111,  10])]","[13, 121]",4,[4. 9. 5.],18,"['SL', 'SW']",-425.0,0,0.0
"[6, 5]",D,"[6, 5, 9]",20,8,[ 8.  4. 10.],22,W,-375.0,0,0.0
"[7, 2]",H,"[7, 2, 5, 8]",22,10,[10.],10,L,-425.0,2,1.9
"[10, 10]",S,"[10, 10]",20,6,[ 6. 10. 10.],26,W,-400.0,0,0
"[7, 3]",H,"[7, 3, 2, 6]",18,10,[10.  8.],18,P,-400.0,-3,-1.6
"[111, 111]",SP,"[array([111,   8]), array([111,  10])]","[19, 121]",7,[ 7. 10.],17,"['SW', 'SW']",-350.0,0,0.0
"[6, 111]",D,"[6, 111, 5]",12,6,[ 6. 10.  5.],21,L,-400.0,-3,0.0
"[10, 3]",S,"[10, 3]",13,5,[ 5. 10. 10.],25,W,-375.0,-1,-0.6
"[9, 8]",S,"[9, 8]",17,9,[  9. 111.],20,L,-400.0,-2,-1.4
"[7, 8]",S,"[7, 8]",15,4,[ 4.  7.  5. 10.],26,W,-375.0,-3,-2.2
"[10, 6]",H,"[10, 6, 10]",26,9,[9.],9,L,-400.0,0,0.0
"[10, 4]",H,"[10, 4, 7]",21,10,[10.  3. 10.],23,W,-375.0,-1,-0.8
"[10, 10]",S,"[10, 10]",20,7,[ 7. 10.],17,W,-350.0,-1,-0.9
"[3, 9]",S,"[3, 9]",12,6,[ 6. 10.  3.],19,L,-375.0,-3,-3.0
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  3.],13,W,-337.5,0,0
"[10, 10]",S,"[10, 10]",20,4,[4. 5. 2. 2. 6.],19,W,-312.5,-2,-1.0
"[10, 10]",S,"[10, 10]",20,4,[ 4.  4. 10.],18,W,-287.5,1,0.6
"[10, 10]",S,"[10, 10]",20,6,[6. 8. 9.],23,W,-262.5,0,0.0
"[9, 8]",S,"[9, 8]",17,10,[10.  5.  7.],22,W,-237.5,-1,-0.6
"[8, 9]",S,"[8, 9]",17,7,[7. 7. 5.],19,L,-262.5,0,0.0
"[8, 10]",S,"[8, 10]",18,2,[ 2.  2.  8. 10.],22,W,-237.5,3,2.1
"[10, 5]",S,"[10, 5]",15,4,[ 4. 10.  6.],20,L,-312.5,3,2.3
"[3, 3]",SP,"[array([  3,   2,   3, 111]), array([3, 6, 6])]","[19, 15]",5,[ 5.  7. 10.],22,"['SW', 'SW']",-237.5,4,3.4
"[3, 10]",H,"[3, 10, 6]",19,10,[10.  7.],17,W,-212.5,10,3.4
"[6, 111]",H,"[6, 111, 2]",19,8,[8. 7. 3.],18,W,37.5,0,0
"[8, 6]",H,"[8, 6, 9]",23,10,[10.],10,L,-12.5,3,1.6
"[8, 4]",H,"[8, 4, 10]",22,111,[111.],11,L,-37.5,3,1.7
"[8, 6]",S,"[8, 6]",14,3,[ 3.  4.  2. 10.],19,L,-62.5,2,1.2
"[2, 10]",H,"[2, 10, 10]",22,10,[10.],10,L,-87.5,5,3.1
"[10, 6]",H,"[10, 6, 7]",23,111,[111.],11,L,-112.5,3,1.9
"[10, 2]",H,"[10, 2, 10]",22,10,[10.],10,L,-137.5,3,2.1
"[3, 2]",H,"[3, 2, 10, 5]",20,111,[111.  10.],21,L,-162.5,1,0.7
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,-162.5,1,0.8
"[3, 2]",H,"[3, 2, 8]",13,5,[5. 5. 3. 9.],22,W,-137.5,-3,-2.5
"[8, 3]",D,"[8, 3, 4]",15,10,[10.  6.  9.],25,W,-37.5,2,1.9
"[9, 6]",H,"[9, 6, 9]",24,10,[10.],10,L,-212.5,0,0
"[10, 6]",H,"[10, 6, 10]",26,9,[9.],9,L,-237.5,0,0.0
"[3, 4]",H,"[3, 4, 2, 10]",19,3,[ 3.  2. 10. 10.],25,W,-212.5,-1,-0.5
"[10, 8]",S,"[10, 8]",18,2,[ 2.  5. 10.],17,W,-187.5,1,0.6
"[10, 10]",S,"[10, 10]",20,7,[ 7.  5. 10.],22,W,-162.5,1,0.6
"[5, 5]",H,"[5, 5, 7]",17,10,[ 10. 111.],21,L,-187.5,0,0.0
"[2, 4]",H,"[2, 4, 5, 2]",13,4,[4. 7. 8.],19,L,-212.5,1,0.7
"[9, 7]",S,"[9, 7]",16,4,[ 4.  7. 10.],21,L,-237.5,7,5.5
"[8, 2]",D,"[8, 2, 10]",20,3,[  3. 111.   8.   5.],17,W,-187.5,9,7.7
"[10, 10]",S,"[10, 10]",20,5,[ 5. 10. 10.],25,W,62.5,10,9.6
"[4, 10]",S,"[4, 10]",14,4,[ 4. 10. 10.],24,W,312.5,0,0
"[10, 7]",S,"[10, 7]",17,8,[8. 3. 7.],18,L,287.5,-1,-0.5
"[10, 7]",S,"[10, 7]",17,5,[5. 9. 9.],23,W,312.5,1,0.6
"[10, 10]",S,"[10, 10]",20,7,[7. 5. 8.],20,P,312.5,2,1.2
"[10, 2]",H,"[10, 2, 5]",17,10,[10. 10.],20,L,287.5,2,1.2
"[10, 3]",H,"[10, 3, 6]",19,10,[ 10. 111.],21,L,262.5,1,0.7
"[111, 10]",PBJ,"[111, 10]",21,2,[  2. 111.],13,W,300.0,0,0.0
"[3, 7]",D,"[3, 7, 111]",21,9,[ 9. 10.],19,W,350.0,-2,-1.5
"[10, 10]",S,"[10, 10]",20,10,[10.  6. 10.],26,W,375.0,-2,-1.6
"[10, 6]",S,"[10, 6]",16,5,[ 5.  4. 10.],19,L,350.0,-5,-4.3
"[4, 9]",S,"[4, 9]",13,3,[3. 8. 3. 8.],22,W,375.0,-4,-3.8
"[8, 5]",S,"[8, 5]",13,4,[ 4.  3. 10.],17,L,350.0,0,0
"[5, 10]",H,"[5, 10, 10]",25,10,[10.],10,L,325.0,2,1.1
"[10, 6]",S,"[10, 6]",16,4,[4. 4. 8. 6.],22,W,350.0,0,0.0
"[6, 5]",D,"[6, 5, 7]",18,3,[ 3.  4. 10.],17,W,450.0,3,1.8
"[7, 3]",D,"[7, 3, 10]",20,6,[ 6. 10.  2.],18,W,800.0,7,4.4
"[10, 9]",S,"[10, 9]",19,8,[8. 9.],17,W,1050.0,9,6.1
"[4, 2]",H,"[4, 2, 7, 10]",23,10,[10.],10,L,800.0,8,5.7
"[8, 2]",H,"[8, 2, 111]",21,10,[10. 10.],20,W,825.0,9,6.9
"[7, 3]",D,"[7, 3, 6]",16,4,[4. 9. 5.],18,L,325.0,7,5.8
"[10, 9]",S,"[10, 9]",19,111,[111.   7.],18,W,350.0,12,10.9
"[10, 10]",S,"[10, 10]",20,10,[10.  7.],17,W,600.0,11,10.8
"[8, 111]",S,"[8, 111]",19,6,[ 6. 10. 10.],26,W,850.0,0,0
"[10, 10]",S,"[10, 10]",20,9,[  9. 111.],20,P,850.0,-2,-1.1
"[5, 8]",S,"[5, 8]",13,5,[ 5. 10.  9.],24,W,875.0,-5,-2.7
"[10, 111]",PBJ,"[10, 111]",21,10,[ 10. 111.],21,W,912.5,-4,-2.3
"[7, 4]",D,"[7, 4, 8]",19,3,[ 3. 10. 10.],23,W,962.5,-8,-4.8
"[8, 5]",H,"[8, 5, 7]",20,7,[  7. 111.],18,W,987.5,-7,-4.5
"[3, 2]",H,"[3, 2, 10, 10]",25,10,[10.],10,L,962.5,-5,-3.5
"[10, 10]",S,"[10, 10]",20,9,[9. 4. 2. 8.],23,W,987.5,-6,-4.5
"[6, 6]",H,"[6, 6, 8]",20,9,[ 9.  6. 10.],25,W,1012.5,-6,-4.9
"[9, 3]",S,"[9, 3]",12,4,[ 4.  2.  7. 10.],23,W,1037.5,-4,-3.6
"[10, 6]",H,"[10, 6, 111]",17,7,[ 7. 10.],17,P,1037.5,-1,-1.0
"[4, 9]",H,"[4, 9, 9]",22,8,[8.],8,L,1012.5,0,0
"[10, 6]",S,"[10, 6]",16,3,[3. 8. 4. 9.],24,W,1037.5,1,0.5
"[111, 5]",D,"[111, 5, 111]",17,4,[4. 7. 9.],20,L,937.5,3,1.7
"[10, 10]",S,"[10, 10]",20,9,[ 9.  5. 10.],24,W,962.5,4,2.4
"[10, 4]",S,"[10, 4]",14,2,[ 2.  8. 10.],20,L,937.5,2,1.3
"[10, 4]",H,"[10, 4, 2, 7]",23,10,[10.],10,L,912.5,2,1.3
"[4, 6]",H,"[4, 6, 10]",20,10,[10. 10.],20,P,912.5,3,2.1
"[10, 10]",S,"[10, 10]",20,6,[ 6. 10.  5.],21,L,887.5,2,1.5
"[4, 8]",H,"[4, 8, 10]",22,10,[10.],10,L,862.5,1,0.8
"[10, 5]",S,"[10, 5]",15,6,[ 6. 10.  3.],19,L,837.5,0,0.0
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  9.],19,W,875.0,1,1.0
"[8, 2]",D,"[8, 2, 111]",21,2,[2. 5. 9. 9.],25,W,925.0,0,0
"[4, 10]",H,"[4, 10, 10]",24,9,[9.],9,L,900.0,2,1.1
"[8, 10]",S,"[8, 10]",18,4,[ 4.  2.  7. 10.],23,W,925.0,1,0.6
"[10, 10]",S,"[10, 10]",20,10,[10.  2.  5.],17,W,950.0,2,1.2
"[10, 6]",S,"[10, 6]",16,3,[ 3. 10.  2.  5.],20,L,925.0,1,0.6
"[7, 10]",S,"[7, 10]",17,2,[ 2. 10.  9.],21,L,900.0,3,2.1
"[8, 10]",S,"[8, 10]",18,10,[10.  6.  4.],20,L,875.0,3,2.2
"[5, 10]",H,"[5, 10, 9]",24,9,[9.],9,L,850.0,3,2.4
"[10, 10]",S,"[10, 10]",20,9,[ 9. 10.],19,W,875.0,3,2.5
"[7, 6]",S,"[7, 6]",13,3,[  3.   3. 111.],17,L,850.0,0,0.0
"[10, 9]",S,"[10, 9]",19,111,[111.  10.],21,L,825.0,3,2.9
"[7, 5]",S,"[7, 5]",12,6,[  6. 111.],17,L,800.0,0,0
"[10, 5]",H,"[10, 5, 6]",21,10,[ 10.   4. 111.   5.],20,W,825.0,2,1.0
"[2, 10]",H,"[2, 10, 9]",21,7,[7. 9. 2.],18,W,875.0,3,1.7
"[10, 8]",S,"[10, 8]",18,10,[10.  8.],18,P,875.0,5,3.0
"[5, 111]",H,"[5, 111, 9]",15,2,[ 2. 10.  3.  5.],20,L,750.0,3,1.9
"[3, 10]",S,"[3, 10]",13,3,[ 3. 10. 10.],23,W,775.0,5,3.4
"[3, 111]",H,"[3, 111, 6]",20,3,[ 3. 10.  4.],17,W,875.0,4,2.9
"[4, 6]",H,"[4, 6, 8]",18,10,[10. 10.],20,L,675.0,6,4.8
"[111, 5]",H,"[111, 5, 10, 111]",17,9,[ 9.  7. 10.],26,W,700.0,6,5.2
"[111, 7]",H,"[111, 7, 10]",18,9,[9. 8.],17,W,850.0,4,3.9
