Player First Hand,Player Action,Player Hand,Player Sum,Dealer Show Card,Dealer Hand,Dealer Sum,Result,Total Winning,Running Count,True Count
"[10, 6]",S,"[10, 6]",16,3,[ 3.  9. 10.],22,W,-2275.0,5,2.8
"[4, 4]",SP,"[array([4, 9]), array([ 4,  7, 10])]","[13, 21]",5,[5. 8. 6.],19,"['SL', 'SW']",-2350.0,5,3.0
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,-2350.0,9,3.0
"[10, 3]",S,"[10, 3]",13,2,[2. 7. 3. 8.],20,L,-2375.0,5,3.5
"[9, 10]",S,"[9, 10]",19,111,[111.   6.],17,W,-2350.0,8,6.0
"[6, 7]",H,"[6, 7, 4]",17,9,[ 9. 10.],19,L,-2600.0,7,5.6
"[2, 8]",H,"[2, 8, 7]",17,10,[10. 10.],20,L,-2625.0,9,7.8
"[111, 6]",H,"[111, 6, 10]",17,7,[ 7.  9. 10.],26,W,-2600.0,9,8.5
"[10, 2]",H,"[10, 2, 6]",18,2,[ 2. 10.  5.],17,W,-2350.0,0,0
"[111, 8]",S,"[111, 8]",19,6,[  6.   3.   5. 111.   9.],24,W,-2325.0,2,1.1
"[9, 2]",D,"[9, 2, 10]",21,10,[10.  4. 10.],24,W,-2225.0,3,1.7
"[111, 10]",PBJ,"[111, 10]",21,5,[5. 6.],11,W,-2187.5,2,1.2
"[2, 10]",H,"[2, 10, 7]",19,111,[111. 111.   5.],17,W,-2162.5,2,1.3
"[5, 10]",H,"[5, 10, 6]",21,10,[10.  4.  3.],17,W,-2137.5,2,1.4
"[4, 6]",D,"[4, 6, 10]",20,8,[ 8. 10.],18,W,-1887.5,4,3.0
"[7, 4]",D,"[7, 4, 5]",16,3,[ 3.  7. 10.],20,L,-2137.5,4,3.2
"[2, 10]",H,"[2, 10, 9]",21,7,[7. 4. 9.],20,W,-2112.5,8,7.2
"[9, 10]",S,"[9, 10]",19,10,[10.  3. 10.],23,W,-1862.5,10,10.0
"[10, 3]",H,"[10, 3, 2, 9]",24,111,[111.],11,L,-2112.5,0,0
"[10, 2]",H,"[10, 2, 6]",18,10,[10. 10.],20,L,-2137.5,0,0.0
"[8, 7]",H,"[8, 7, 6]",21,10,[10.  8.],18,W,-2112.5,-1,-0.6
"[111, 10]",PBJ,"[111, 10]",21,9,[9. 7.],16,W,-2075.0,0,0.0
"[6, 10]",S,"[6, 10]",16,4,[ 4.  5. 10.],19,L,-2100.0,-1,-0.6
"[10, 10]",S,"[10, 10]",20,2,[ 2.  9.  5. 10.],26,W,-2075.0,0,0.0
"[7, 10]",S,"[7, 10]",17,3,[  3. 111.  10. 111.   9.],24,W,-2050.0,-1,-0.7
"[9, 2]",D,"[9, 2, 10]",21,10,[10.  5. 10.],25,W,-2000.0,-3,-2.3
"[10, 10]",S,"[10, 10]",20,10,[10.  8.],18,W,-1975.0,-4,-3.4
"[5, 4]",H,"[5, 4, 4, 111, 8]",22,10,[10.],10,L,-2000.0,-7,-6.4
"[10, 10]",S,"[10, 10]",20,5,[5. 8. 7.],20,P,-2000.0,0,0
"[5, 7]",H,"[5, 7, 2, 111, 10]",25,8,[8.],8,L,-2025.0,0,0.0
"[10, 7]",S,"[10, 7]",17,10,[ 10. 111.],21,L,-2050.0,1,0.6
"[7, 4]",D,"[7, 4, 10]",21,2,[ 2.  6.  2.  6. 10.],26,W,-2000.0,-1,-0.6
"[10, 4]",H,"[10, 4, 3]",17,111,[111. 111.   5.],17,P,-2000.0,3,1.9
"[3, 2]",H,"[3, 2, 7, 10]",22,10,[10.],10,L,-2050.0,3,2.1
"[111, 7]",H,"[111, 7, 10]",18,10,[10. 10.],20,L,-2075.0,4,3.0
"[5, 9]",S,"[5, 9]",14,4,[ 4.  6. 10.],20,L,-2100.0,1,0.8
"[9, 10]",S,"[9, 10]",19,3,[3. 8. 8.],19,P,-2100.0,3,2.6
"[10, 10]",S,"[10, 10]",20,10,[ 10. 111.],21,L,-2125.0,3,2.8
"[10, 8]",S,"[10, 8]",18,5,[5. 3. 3. 6.],17,W,-2100.0,0,0
"[10, 4]",H,"[10, 4, 8]",22,8,[8.],8,L,-2150.0,3,1.6
"[6, 5]",D,"[6, 5, 9]",20,10,[10.  7.],17,W,-2100.0,3,1.7
"[2, 10]",H,"[2, 10, 111, 3, 10]",26,9,[9.],9,L,-2200.0,5,2.9
"[111, 5]",D,"[111, 5, 10]",16,4,[ 4.  4. 10.],18,L,-2250.0,4,2.5
"[10, 111]",PBJ,"[10, 111]",21,10,[10. 10.],20,W,-2212.5,4,2.7
"[2, 10]",H,"[2, 10, 5]",17,7,[  7.   3. 111.],21,L,-2237.5,0,0.0
"[6, 8]",S,"[6, 8]",14,2,[  2.   5. 111.],18,L,-2262.5,2,1.6
"[2, 7]",H,"[2, 7, 2, 4, 10]",25,10,[10.],10,L,-2287.5,4,3.4
"[3, 111]",D,"[3, 111, 7]",21,6,[6. 6. 9.],21,P,-2287.5,6,5.6
"[8, 7]",H,"[8, 7, 3]",18,111,[111.   3.  10.   2.   5.],21,L,-2312.5,0,0
"[4, 5]",H,"[4, 5, 10]",19,10,[10. 10.],20,L,-2337.5,3,1.6
"[10, 111]",PBJ,"[10, 111]",21,4,[4. 5.],9,W,-2300.0,2,1.1
"[10, 6]",S,"[10, 6]",16,5,[ 5.  3. 10.],18,L,-2325.0,2,1.2
"[2, 7]",D,"[2, 7, 10]",19,6,[ 6. 10. 10.],26,W,-2275.0,3,1.9
"[10, 111]",PBJ,"[10, 111]",21,9,[9. 7.],16,W,-2162.5,3,2.1
"[8, 9]",S,"[8, 9]",17,111,[111.  10.],21,L,-2187.5,2,1.4
"[10, 4]",H,"[10, 4, 5]",19,10,[10.  6. 10.],26,W,-2162.5,0,0.0
"[5, 10]",H,"[5, 10, 8]",23,10,[10.],10,L,-2187.5,0,0.0
"[10, 4]",H,"[10, 4, 111, 8]",23,10,[10.],10,L,-2212.5,-1,-0.9
"[10, 7]",S,"[10, 7]",17,7,[7. 4. 5. 8.],24,W,-2187.5,-3,-2.9
"[2, 3]",H,"[2, 3, 6, 5, 9]",25,7,[7.],7,L,-2212.5,0,0
"[2, 10]",S,"[2, 10]",12,6,[ 6.  4.  5. 10.],25,W,-2187.5,5,2.7
"[111, 6]",D,"[111, 6, 111]",18,3,[ 3. 10.  4.],17,W,-1837.5,7,4.0
"[4, 3]",H,"[4, 3, 9]",16,4,[ 4.  2. 10.  6.],22,W,-1662.5,7,4.2
"[2, 9]",D,"[2, 9, 2]",13,7,[7. 6. 3. 9.],25,W,-1162.5,11,7.2
"[2, 111]",H,"[2, 111, 10, 10]",23,8,[8.],8,L,-1412.5,16,11.6
"[10, 4]",S,"[10, 4]",14,6,[  6.   7.   3. 111.],17,L,-1437.5,14,10.9
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  5.],15,W,-1400.0,16,13.6
"[10, 2]",H,"[10, 2, 111]",13,3,[ 3. 10.  8.],21,L,-1650.0,14,12.8
"[6, 9]",H,"[6, 9, 111, 2]",18,10,[10.  5.  3.],18,P,-1650.0,0,0
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  4.],14,W,-1612.5,2,1.1
"[10, 5]",H,"[10, 5, 8]",23,10,[10.],10,L,-1637.5,0,0.0
"[2, 9]",D,"[2, 9, 4]",15,7,[7. 6. 9.],22,W,-1587.5,-1,-0.6
"[3, 10]",H,"[3, 10, 111, 8]",22,10,[10.],10,L,-1637.5,3,1.9
"[5, 7]",H,"[5, 7, 10]",22,7,[7.],7,L,-1662.5,1,0.7
"[10, 4]",S,"[10, 4]",14,6,[ 6. 10. 10.],26,W,-1637.5,3,2.1
"[6, 10]",S,"[6, 10]",16,2,[ 2. 10.  2.  2.  6.],22,W,-1587.5,2,1.5
"[7, 10]",S,"[7, 10]",17,4,[4. 9. 7.],20,L,-1762.5,5,4.2
"[10, 8]",S,"[10, 8]",18,10,[10.  4.  9.],23,W,-1737.5,7,6.4
"[10, 10]",S,"[10, 10]",20,5,[ 5.  9. 10.],24,W,-1487.5,6,6.0
"[2, 10]",H,"[2, 10, 10]",22,8,[8.],8,L,-1662.5,0,0
"[10, 7]",S,"[10, 7]",17,111,[111.   3.  10.   8.],22,W,-1637.5,-1,-0.5
"[8, 10]",S,"[8, 10]",18,5,[5. 5. 2. 7.],19,L,-1662.5,-2,-1.1
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  6.],16,W,-1625.0,1,0.6
"[8, 111]",S,"[8, 111]",19,10,[10.  2.  9.],21,L,-1650.0,-1,-0.6
"[10, 10]",S,"[10, 10]",20,111,[111.   2.  10.  10.],23,W,-1625.0,-2,-1.3
"[4, 6]",H,"[4, 6, 4, 8]",22,10,[10.],10,L,-1650.0,-6,-4.3
"[2, 7]",H,"[2, 7, 3, 7]",19,10,[10.  4.  6.],20,L,-1675.0,-4,-3.1
"[2, 10]",H,"[2, 10, 5]",17,111,[111.   7.],18,L,-1700.0,1,0.9
"[10, 5]",H,"[10, 5, 4]",19,7,[7. 3. 8.],18,W,-1675.0,2,1.9
"[8, 10]",S,"[8, 10]",18,111,[111.   4.   8.   7.],20,L,-1900.0,0,0
"[9, 10]",S,"[9, 10]",19,7,[ 7.  2. 10.],19,P,-1900.0,0,0.0
"[5, 8]",S,"[5, 8]",13,6,[ 6. 10.  7.],23,W,-1875.0,0,0.0
"[8, 5]",H,"[8, 5, 10]",23,10,[10.],10,L,-1900.0,2,1.2
"[10, 3]",S,"[10, 3]",13,2,[ 2. 10.  6.],18,L,-1925.0,1,0.6
"[10, 10]",S,"[10, 10]",20,7,[7. 8. 7.],22,W,-1900.0,2,1.3
"[7, 10]",S,"[7, 10]",17,10,[ 10. 111.],21,L,-1925.0,2,1.4
"[7, 10]",S,"[7, 10]",17,4,[  4. 111.   6.],21,L,-1950.0,0,0.0
"[3, 111]",H,"[3, 111, 5]",19,3,[3. 8. 6.],17,W,-1925.0,1,0.8
"[5, 111]",H,"[5, 111, 7, 4]",17,9,[ 9. 10.],19,L,-2075.0,4,3.5
"[4, 6]",D,"[4, 6, 4]",14,9,[ 9. 10.],19,L,-2125.0,5,4.9
"[2, 6]",H,"[2, 6, 6, 7]",21,9,[  9.   2.   2. 111.  10.],24,W,-2100.0,0,0
"[10, 5]",H,"[10, 5, 8]",23,8,[8.],8,L,-2175.0,4,2.2
"[10, 111]",PBJ,"[10, 111]",21,10,[ 10. 111.],21,W,-2137.5,4,2.3
"[111, 9]",S,"[111, 9]",20,4,[  4. 111.   5.],20,P,-2137.5,0,0.0
"[7, 9]",S,"[7, 9]",16,5,[ 5. 10.  9.],24,W,-2112.5,0,0.0
"[3, 4]",H,"[3, 4, 10]",17,10,[10.  5. 10.],25,W,-2087.5,1,0.7
"[3, 10]",S,"[3, 10]",13,3,[  3.  10. 111.  10.],24,W,-2062.5,1,0.7
"[10, 6]",H,"[10, 6, 7]",23,9,[9.],9,L,-2087.5,-1,-0.8
"[4, 6]",D,"[4, 6, 10]",20,2,[2. 9. 3. 2. 6.],22,W,-2037.5,0,0.0
"[10, 3]",H,"[10, 3, 10]",23,8,[8.],8,L,-2237.5,5,4.9
"[2, 5]",H,"[2, 5, 111]",18,9,[9. 3. 4. 7.],23,W,-2212.5,0,0
"[9, 7]",S,"[9, 7]",16,4,[4. 7. 9.],20,L,-2287.5,4,2.1
"[111, 9]",S,"[111, 9]",20,3,[ 3.  6. 10.],19,W,-2262.5,7,4.0
"[10, 10]",S,"[10, 10]",20,10,[ 10. 111.],21,L,-2437.5,7,4.2
"[10, 6]",S,"[10, 6]",16,6,[6. 9. 5.],20,L,-2462.5,3,1.9
"[10, 7]",S,"[10, 7]",17,5,[ 5.  7. 10.],22,W,-2437.5,5,3.3
"[6, 2]",H,"[6, 2, 2, 4]",14,4,[  4. 111.   8.   7.],20,L,-2612.5,6,4.3
"[10, 10]",S,"[10, 10]",20,10,[10.  7.],17,W,-2587.5,11,8.8
"[3, 3]",H,"[3, 3, 8, 2, 2]",18,10,[ 10.   4. 111.   8.],23,W,-2337.5,9,7.7
"[3, 8]",D,"[3, 8, 10]",21,6,[ 6.  6. 10.],22,W,-1837.5,12,12.0
"[10, 9]",S,"[10, 9]",19,111,[111.  10.],21,L,-2087.5,0,0
"[2, 2]",H,"[2, 2, 6, 10]",20,10,[10.  2.  3.  6.],21,L,-2112.5,-3,-1.6
"[10, 111]",PBJ,"[10, 111]",21,6,[6. 7.],13,W,-2075.0,1,0.6
"[10, 10]",S,"[10, 10]",20,5,[ 5. 10.  5.],20,P,-2075.0,1,0.6
"[5, 5]",D,"[5, 5, 9]",19,4,[4. 8. 7.],19,P,-2075.0,0,0.0
"[10, 3]",H,"[10, 3, 10]",23,10,[10.],10,L,-2100.0,4,2.7
"[111, 3]",H,"[111, 3, 2, 111]",17,8,[8. 4. 3. 7.],22,W,-2075.0,2,1.4
"[9, 10]",S,"[9, 10]",19,9,[ 9.  3. 10.],22,W,-1900.0,5,4.0
"[3, 10]",H,"[3, 10, 10]",23,10,[10.],10,L,-2050.0,4,3.5
"[5, 2]",H,"[5, 2, 4, 10]",21,10,[ 10. 111.],21,L,-2075.0,2,1.9
"[9, 111]",S,"[9, 111]",20,8,[ 8. 10.],18,W,-2050.0,0,0
"[2, 10]",H,"[2, 10, 10]",22,8,[8.],8,L,-2075.0,-2,-1.0
"[3, 7]",H,"[3, 7, 6, 7]",23,10,[10.],10,L,-2100.0,-3,-1.6
"[10, 5]",S,"[10, 5]",15,5,[ 5. 10.  9.],24,W,-2075.0,0,0.0
"[6, 2]",H,"[6, 2, 10]",18,9,[ 9.  2. 10.],21,L,-2100.0,0,0.0
"[4, 8]",S,"[4, 8]",12,5,[5. 3. 5. 9.],22,W,-2075.0,1,0.7
"[10, 2]",H,"[10, 2, 4, 111]",17,111,[111.  10.],21,L,-2225.0,5,3.5
"[4, 7]",D,"[4, 7, 10]",21,3,[ 3. 10. 10.],23,W,-2175.0,3,2.3
"[2, 6]",H,"[2, 6, 111]",19,6,[6. 7. 7.],20,L,-2275.0,3,2.5
"[10, 5]",H,"[10, 5, 10]",25,10,[10.],10,L,-2300.0,7,6.5
"[10, 9]",S,"[10, 9]",19,4,[ 4. 10.  6.],20,L,-2325.0,5,5.0
"[6, 6]",SP,"[array([6, 8]), array([  6, 111,   3])]","[14, 120]",4,[4. 5. 2. 9.],20,"['SL', 'SP']",-2350.0,0,0
"[5, 7]",H,"[5, 7, 111]",13,2,[  2. 111.  10.   5.],18,L,-2375.0,5,0
"[5, 6]",D,"[5, 6, 4]",15,10,[10.  6. 10.],26,W,-2325.0,6,3.5
"[4, 10]",H,"[4, 10, 111, 111, 5]",21,7,[ 7.  5. 10.],22,W,-2100.0,8,5.1
"[10, 10]",S,"[10, 10]",20,8,[ 8. 10.],18,W,-1850.0,8,5.6
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  6.],16,W,-1625.0,5,3.7
"[10, 8]",S,"[10, 8]",18,5,[ 5. 10. 10.],25,W,-1550.0,3,2.4
"[8, 6]",H,"[8, 6, 10]",24,7,[7.],7,L,-1575.0,1,0.9
"[5, 10]",S,"[5, 10]",15,2,[ 2.  9. 10.],21,L,-1600.0,2,1.8
"[2, 10]",H,"[2, 10, 9]",21,7,[ 7.  3. 10.],20,W,-1575.0,2,2.0
"[10, 4]",S,"[10, 4]",14,3,[ 3.  4. 10.],17,L,-1700.0,0,0
"[3, 111]",D,"[3, 111, 10]",14,5,[ 5.  9. 10.],24,W,-1650.0,1,0.5
"[3, 5]",H,"[3, 5, 10]",18,2,[2. 8. 9.],19,L,-1675.0,0,0.0
"[3, 7]",H,"[3, 7, 10]",20,10,[10.  4. 10.],24,W,-1650.0,2,1.2
"[10, 7]",S,"[10, 7]",17,6,[ 6. 10.  9.],25,W,-1625.0,2,1.3
"[9, 2]",D,"[9, 2, 3]",14,111,[111.   6.],17,L,-1675.0,2,1.4
"[10, 9]",S,"[10, 9]",19,7,[ 7. 10.],17,W,-1650.0,4,2.9
"[3, 8]",D,"[3, 8, 3]",14,10,[10.  2.  8.],20,L,-1800.0,3,2.3
"[7, 10]",S,"[7, 10]",17,4,[ 4.  5. 10.],19,L,-1825.0,5,4.3
"[6, 111]",D,"[6, 111, 10]",17,5,[5. 5. 7.],17,P,-1825.0,6,5.6
"[4, 10]",H,"[4, 10, 111, 9]",24,10,[10.],10,L,-1850.0,0,0
"[10, 6]",H,"[10, 6, 7]",23,8,[8.],8,L,-1875.0,-2,-1.1
"[111, 7]",S,"[111, 7]",18,7,[ 7. 10.],17,W,-1850.0,-1,-0.5
"[9, 2]",D,"[9, 2, 5]",16,2,[  2.   4.   2.   2. 111.],21,L,-1900.0,-1,-0.6
"[2, 5]",H,"[2, 5, 3, 10]",20,8,[ 8. 10.],18,W,-1875.0,4,2.5
"[7, 9]",H,"[7, 9, 10]",26,9,[9.],9,L,-2000.0,5,3.4
"[4, 10]",H,"[4, 10, 5]",19,8,[ 8. 10.],18,W,-1975.0,5,3.6
"[10, 3]",S,"[10, 3]",13,5,[5. 3. 6. 2. 8.],24,W,-1825.0,5,3.8
"[10, 10]",S,"[10, 10]",20,5,[ 5. 10. 10.],25,W,-1575.0,9,7.7
"[7, 10]",S,"[7, 10]",17,3,[ 3. 10.  8.],21,L,-1825.0,6,5.6
"[6, 3]",D,"[6, 3, 10]",19,4,[ 4. 10.  7.],21,L,-1875.0,0,0
"[4, 10]",H,"[4, 10, 10]",24,111,[111.],11,L,-1900.0,2,1.1
"[2, 8]",H,"[2, 8, 10]",20,10,[10.  8.],18,W,-1875.0,0,0.0
"[7, 10]",S,"[7, 10]",17,10,[10.  8.],18,L,-1900.0,-1,-0.6
"[3, 111]",H,"[3, 111, 9, 4]",17,10,[10.  9.],19,L,-1925.0,-2,-1.2
"[10, 5]",H,"[10, 5, 6]",21,8,[ 8.  6. 10.],24,W,-1900.0,-2,-1.3
"[5, 4]",D,"[5, 4, 10]",19,3,[  3.   4.   6. 111. 111.   5.],20,L,-1950.0,-1,-0.7
"[10, 7]",S,"[10, 7]",17,2,[  2. 111.   5.],18,L,-1975.0,2,1.6
"[10, 3]",H,"[10, 3, 10]",23,8,[8.],8,L,-2000.0,3,2.6
"[5, 8]",S,"[5, 8]",13,4,[  4.  10. 111.  10.],25,W,-1975.0,2,1.9
"[3, 10]",S,"[3, 10]",13,3,[ 3.  3.  2.  8. 10.],26,W,-1950.0,0,0
"[10, 8]",S,"[10, 8]",18,111,[111.   5.   7.  10.],23,W,-1925.0,2,1.1
"[4, 111]",H,"[4, 111, 6]",21,10,[10. 10.],20,W,-1900.0,1,0.6
"[10, 10]",S,"[10, 10]",20,9,[ 9. 10.],19,W,-1875.0,0,0.0
"[5, 111]",D,"[5, 111, 6]",12,4,[4. 9. 4.],17,L,-1925.0,-3,-1.9
"[3, 10]",S,"[3, 10]",13,3,[3. 9. 2. 4.],18,L,-1950.0,0,0.0
"[7, 5]",S,"[7, 5]",12,4,[ 4. 10.  6.],20,L,-1975.0,3,2.2
"[10, 5]",H,"[10, 5, 7]",22,10,[10.],10,L,-2000.0,6,4.8
"[8, 3]",D,"[8, 3, 6]",17,4,[ 4. 10.  7.],21,L,-2050.0,6,5.1
"[2, 10]",H,"[2, 10, 7]",19,10,[10.  5.  2.],17,W,-2025.0,9,8.5
"[4, 8]",H,"[4, 8, 8]",20,10,[10. 10.],20,P,-2025.0,0,0
"[9, 7]",S,"[9, 7]",16,3,[ 3. 10. 10.],23,W,-1775.0,-1,-0.5
"[111, 10]",PBJ,"[111, 10]",21,10,[10. 10.],20,W,-1737.5,-1,-0.6
"[10, 3]",S,"[10, 3]",13,3,[  3. 111.   2.  10.   9.],25,W,-1712.5,-5,-2.9
"[111, 6]",H,"[111, 6, 2]",19,10,[ 10. 111.],21,L,-1737.5,-5,-3.1
"[6, 5]",D,"[6, 5, 10]",21,10,[10. 10.],20,W,-1687.5,-6,-4.0
"[4, 7]",D,"[4, 7, 6]",17,4,[4. 5. 3. 2. 9.],23,W,-1637.5,-7,-5.0
"[5, 10]",S,"[5, 10]",15,5,[ 5.  5. 10.],20,L,-1662.5,0,0.0
"[10, 2]",H,"[10, 2, 10]",22,10,[10.],10,L,-1687.5,1,0.9
"[3, 7]",D,"[3, 7, 111]",21,6,[6. 7. 6.],19,W,-1637.5,-1,-0.9
"[10, 7]",S,"[10, 7]",17,3,[ 3.  6. 10.],19,L,-1762.5,0,0
"[111, 2]",H,"[111, 2, 2, 10, 6]",21,10,[10.  9.],19,W,-1737.5,1,0.5
"[6, 10]",H,"[6, 10, 3]",19,111,[111.  10.],21,L,-1762.5,1,0.6
"[3, 7]",D,"[3, 7, 10]",20,7,[ 7.  2.  4. 10.],23,W,-1712.5,0,0.0
"[4, 5]",H,"[4, 5, 10]",19,10,[10. 10.],20,L,-1762.5,3,1.9
"[10, 9]",S,"[10, 9]",19,3,[3. 2. 4. 5. 7.],21,L,-1787.5,2,1.4
"[9, 8]",S,"[9, 8]",17,9,[ 9. 10.],19,L,-1812.5,6,4.6
"[10, 2]",H,"[10, 2, 10]",22,7,[7.],7,L,-1837.5,5,4.1
"[6, 10]",H,"[6, 10, 10]",26,7,[7.],7,L,-1862.5,5,4.3
"[10, 2]",H,"[10, 2, 10]",22,2,[2.],2,L,-1887.5,5,4.6
"[9, 9]",S,"[9, 9]",18,10,[10.  5.  7.],22,W,-1862.5,5,5.0
"[10, 5]",H,"[10, 5, 7]",22,9,[9.],9,L,-2112.5,0,0
"[111, 2]",D,"[111, 2, 9]",12,5,[  5.   2. 111.],18,L,-2162.5,1,0.5
"[2, 3]",H,"[2, 3, 9, 7]",21,10,[10. 10.],20,W,-2137.5,2,1.1
"[8, 7]",H,"[8, 7, 3]",18,7,[ 7. 10.],17,W,-2087.5,3,1.8
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  9.],19,W,-1900.0,5,3.1
"[3, 7]",H,"[3, 7, 6, 2]",18,10,[10. 10.],20,L,-1925.0,2,1.3
"[10, 10]",S,"[10, 10]",20,5,[  5.   3.   6. 111.   9.],24,W,-1900.0,4,2.8
"[10, 10]",S,"[10, 10]",20,8,[ 8.  8. 10.],26,W,-1775.0,4,3.2
"[8, 5]",H,"[8, 5, 7]",20,8,[ 8. 10.],18,W,-1750.0,1,0.9
"[4, 10]",S,"[4, 10]",14,4,[ 4.  3.  2. 10.],19,L,-1800.0,2,1.9
"[3, 2]",H,"[3, 2, 8]",13,3,[ 3. 10. 10.],23,W,-1775.0,0,0
"[7, 111]",D,"[7, 111, 7]",15,6,[ 6. 10.  7.],23,W,-1725.0,1,0.5
"[7, 2]",H,"[7, 2, 7, 4]",20,111,[111.   8.],19,W,-1675.0,3,1.7
"[4, 4]",H,"[4, 4, 8, 10]",26,10,[10.],10,L,-1825.0,6,3.6
"[5, 5]",H,"[5, 5, 2, 10]",22,10,[10.],10,L,-1850.0,6,3.9
"[4, 111]",H,"[4, 111, 10, 111, 3]",19,10,[10.  7.],17,W,-1825.0,7,4.8
"[9, 6]",H,"[9, 6, 7]",22,10,[10.],10,L,-2025.0,6,4.5
"[10, 10]",S,"[10, 10]",20,9,[ 9.  6. 10.],25,W,-2000.0,7,5.6
"[9, 10]",S,"[9, 10]",19,9,[  9.   2. 111.  10.],22,W,-1825.0,5,4.3
"[10, 10]",S,"[10, 10]",20,10,[10.  8.],18,W,-1725.0,3,2.9
"[10, 2]",S,"[10, 2]",12,6,[  6.   4. 111.],21,L,-1750.0,0,0
"[9, 7]",S,"[9, 7]",16,4,[4. 8. 8.],20,L,-1775.0,1,0.5
"[10, 2]",H,"[10, 2, 8]",20,10,[10. 10.],20,P,-1775.0,3,1.7
"[111, 4]",H,"[111, 4, 8, 10]",23,9,[9.],9,L,-1800.0,1,0.6
"[6, 2]",H,"[6, 2, 10]",18,6,[ 6.  3. 10.],19,L,-1825.0,0,0.0
"[9, 5]",S,"[9, 5]",14,2,[ 2. 10.  5.],17,L,-1850.0,2,1.3
"[3, 10]",H,"[3, 10, 9]",22,7,[7.],7,L,-1875.0,4,2.8
"[4, 111]",H,"[4, 111, 2]",17,10,[10.  5. 10.],25,W,-1850.0,5,3.8
"[6, 5]",D,"[6, 5, 8]",19,3,[ 3. 10.  7.],20,L,-2200.0,5,4.1
"[5, 10]",H,"[5, 10, 10]",25,10,[10.],10,L,-2225.0,8,7.3
"[10, 10]",S,"[10, 10]",20,10,[ 10. 111.],21,L,-2250.0,6,5.9
"[8, 5]",H,"[8, 5, 7]",20,10,[10.  9.],19,W,-2225.0,0,0
"[8, 8]",SP,"[array([  8, 111]), array([ 8,  2, 10])]","[19, 20]",10,[10. 10.],20,"['SL', 'SP']",-2250.0,1,0.5
"[10, 111]",PBJ,"[10, 111]",21,4,[4. 9.],13,W,-2212.5,-2,0.5
"[2, 7]",D,"[2, 7, 5]",14,4,[ 4. 10. 10.],24,W,-2162.5,-3,-1.8
"[2, 111]",H,"[2, 111, 10, 3, 2]",18,8,[8. 5. 5.],18,P,-2162.5,-1,-0.6
"[4, 10]",H,"[4, 10, 4]",18,111,[111.  10.],21,L,-2187.5,2,1.4
"[10, 10]",S,"[10, 10]",20,8,[ 8. 10.],18,W,-2162.5,1,0.8
"[9, 111]",S,"[9, 111]",20,10,[10.  8.],18,W,-2137.5,-2,-1.6
"[10, 6]",H,"[10, 6, 3]",19,9,[ 9. 10.],19,P,-2137.5,-4,-3.4
"[8, 7]",H,"[8, 7, 6]",21,10,[10. 10.],20,W,-2112.5,-4,-3.7
"[7, 10]",S,"[7, 10]",17,10,[10.  9.],19,L,-2137.5,0,0
"[10, 111]",PBJ,"[10, 111]",21,5,[5. 4.],9,W,-2100.0,-1,-0.5
"[10, 7]",S,"[10, 7]",17,3,[3. 2. 3. 8. 5.],21,L,-2125.0,-1,-0.5
"[2, 6]",H,"[2, 6, 111]",19,2,[  2. 111.  10.  10.],23,W,-2100.0,3,1.8
"[7, 7]",H,"[7, 7, 10]",24,111,[111.],11,L,-2125.0,2,1.3
"[10, 10]",S,"[10, 10]",20,4,[ 4. 10.  2.  4.],20,P,-2125.0,2,1.3
"[10, 10]",S,"[10, 10]",20,6,[ 6.  4.  4. 10.],24,W,-2100.0,2,1.4
"[10, 6]",S,"[10, 6]",16,4,[ 4. 10.  3.],17,L,-2150.0,2,1.6
"[8, 111]",S,"[8, 111]",19,111,[111. 111.   2.   3.],17,W,-2125.0,3,2.6
"[3, 5]",H,"[3, 5, 8, 6]",22,9,[9.],9,L,-2175.0,2,1.9
"[8, 7]",S,"[8, 7]",15,3,[3. 8. 6.],17,L,-2200.0,0,0
"[3, 10]",S,"[3, 10]",13,2,[ 2. 10.  2.  8.],22,W,-2175.0,3,1.6
"[4, 4]",H,"[4, 4, 10]",18,8,[  8. 111.],19,L,-2250.0,4,2.2
"[5, 10]",H,"[5, 10, 8]",23,9,[9.],9,L,-2275.0,4,2.4
"[10, 4]",H,"[10, 4, 9]",23,10,[10.],10,L,-2300.0,4,2.5
"[4, 10]",S,"[4, 10]",14,5,[ 5.  9. 10.],24,W,-2275.0,3,1.9
"[10, 7]",S,"[10, 7]",17,8,[8. 9.],17,P,-2275.0,3,2.1
"[111, 2]",H,"[111, 2, 6]",19,10,[10. 10.],20,L,-2350.0,3,2.2
"[10, 9]",S,"[10, 9]",19,6,[ 6.  3.  5. 10.],24,W,-2325.0,2,1.6
"[7, 10]",S,"[7, 10]",17,5,[ 5.  2.  6. 10.],23,W,-2225.0,3,2.6
"[10, 10]",S,"[10, 10]",20,111,[111.   6.],17,W,-2025.0,5,4.8
"[8, 8]",SP,"[array([8, 6, 6]), array([8, 9]), array([ 8,  2, 10])]","[20, 17, 20]",10,[10.  7.],17,"['SW', 'SP', 'SW']",-1875.0,0,0
