Player First Hand,Player Action,Player Hand,Player Sum,Dealer Show Card,Dealer Hand,Dealer Sum,Result,Total Winning,Running Count,True Count
"[8, 111]",S,"[8, 111]",19,6,[6. 9. 5.],20,L,3287.5,3,1.7
"[3, 5]",H,"[3, 5, 10]",18,10,[10.  3. 10.],23,W,3312.5,4,2.4
"[111, 8]",S,"[111, 8]",19,2,[ 2.  4.  4. 10.],20,L,3212.5,4,2.6
"[10, 9]",S,"[10, 9]",19,3,[ 3.  2.  7. 10.],22,W,3237.5,5,3.5
"[10, 4]",H,"[10, 4, 4]",18,8,[8. 9.],17,W,3437.5,6,4.5
"[2, 3]",H,"[2, 3, 5, 10]",20,10,[10.  6.  3.],19,W,3687.5,7,5.7
"[3, 10]",H,"[3, 10, 10]",23,10,[10.],10,L,3437.5,10,9.1
"[10, 10]",S,"[10, 10]",20,111,[111.  10.],21,L,3412.5,8,7.8
"[7, 2]",D,"[7, 2, 10]",19,5,[ 5.  7. 10.],22,W,3462.5,0,0
"[8, 2]",D,"[8, 2, 8]",18,9,[ 9. 10.],19,L,3412.5,2,1.1
"[9, 8]",S,"[9, 8]",17,111,[111.   6.],17,P,3412.5,2,1.1
"[111, 10]",PBJ,"[111, 10]",21,7,[7. 5.],12,W,3450.0,2,1.2
"[3, 10]",H,"[3, 10, 10]",23,10,[10.],10,L,3425.0,2,1.2
"[10, 6]",S,"[10, 6]",16,4,[ 4.  7.  2. 10.],23,W,3450.0,0,0.0
"[111, 4]",D,"[111, 4, 111]",16,5,[5. 9. 8.],22,W,3500.0,2,1.4
"[3, 4]",H,"[3, 4, 10]",17,10,[10. 10.],20,L,3450.0,2,1.5
"[2, 3]",H,"[2, 3, 3, 10]",18,10,[10. 10.],20,L,3425.0,1,0.8
"[2, 6]",H,"[2, 6, 111]",19,9,[ 9. 10.],19,P,3425.0,1,0.9
"[4, 10]",H,"[4, 10, 2, 9]",25,10,[10.],10,L,3400.0,1,1.0
"[4, 9]",H,"[4, 9, 10]",23,7,[7.],7,L,3375.0,0,0
"[10, 10]",S,"[10, 10]",20,8,[  8. 111.],19,W,3400.0,1,0.5
"[2, 6]",H,"[2, 6, 4, 9]",21,10,[10. 10.],20,W,3425.0,-2,-1.1
"[2, 10]",S,"[2, 10]",12,5,[ 5.  6.  4. 10.],25,W,3450.0,-1,-0.6
"[10, 8]",S,"[10, 8]",18,2,[2. 9. 3. 8.],22,W,3475.0,1,0.6
"[10, 7]",S,"[10, 7]",17,6,[6. 2. 9.],17,P,3475.0,2,1.3
"[2, 111]",H,"[2, 111, 10]",13,4,[ 4. 10.  5.],19,L,3450.0,4,2.8
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,3450.0,4,3.1
"[10, 10]",S,"[10, 10]",20,10,[10.  7.],17,W,3475.0,0,0.0
"[3, 6]",D,"[3, 6, 10]",19,3,[  3. 111. 111.  10.   7.],22,W,3525.0,-2,-1.8
"[7, 3]",D,"[7, 3, 10]",20,4,[4. 2. 4. 9.],19,W,3575.0,0,0
"[10, 111]",PBJ,"[10, 111]",21,6,[6. 4.],10,W,3687.5,4,2.1
"[3, 10]",H,"[3, 10, 2, 3]",18,9,[  9. 111.],20,L,3612.5,4,2.2
"[3, 4]",H,"[3, 4, 6, 2, 6]",21,7,[  7. 111.],18,W,3637.5,5,3.0
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,3637.5,10,6.5
"[6, 111]",H,"[6, 111, 7, 3]",17,10,[10.  2. 10.],22,W,3887.5,6,4.1
"[4, 5]",H,"[4, 5, 10]",19,111,[111.   5.   6.   8.],20,L,3662.5,7,5.3
"[10, 5]",H,"[10, 5, 8]",23,10,[10.],10,L,3637.5,9,7.5
"[10, 10]",S,"[10, 10]",20,8,[ 8. 10.],18,W,3662.5,8,7.2
"[10, 111]",PBJ,"[10, 111]",21,5,[5. 5.],10,W,3962.5,5,4.8
"[10, 3]",H,"[10, 3, 111, 10]",24,111,[111.],11,L,3737.5,0,0
"[10, 9]",S,"[10, 9]",19,6,[ 6. 10.  8.],24,W,3762.5,-3,-1.6
"[8, 5]",H,"[8, 5, 111, 10]",24,7,[7.],7,L,3737.5,-4,-2.2
"[2, 10]",S,"[2, 10]",12,4,[ 4. 10.  7.],21,L,3712.5,-4,-2.3
"[10, 4]",H,"[10, 4, 8]",22,8,[8.],8,L,3687.5,-3,-1.9
"[10, 6]",H,"[10, 6, 2]",18,111,[111.   5.  10.   7.],23,W,3712.5,-3,-1.9
"[10, 2]",H,"[10, 2, 9]",21,3,[ 3.  5.  6. 10.],24,W,3737.5,-2,-1.4
"[10, 10]",S,"[10, 10]",20,7,[ 7. 10.],17,W,3762.5,0,0.0
"[10, 7]",S,"[10, 7]",17,10,[10.  5.  6.],21,L,3737.5,-2,-1.7
"[5, 10]",H,"[5, 10, 10]",25,8,[8.],8,L,3712.5,-1,-0.9
"[3, 4]",H,"[3, 4, 3, 4]",14,2,[2. 9. 6.],17,L,3687.5,-2,-2.0
"[9, 5]",S,"[9, 5]",14,3,[ 3.  2. 10.  7.],22,W,3712.5,0,0
"[8, 111]",S,"[8, 111]",19,8,[ 8. 10.],18,W,3762.5,3,1.6
"[9, 6]",S,"[9, 6]",15,3,[ 3. 10.  7.],20,L,3737.5,1,0.6
"[3, 9]",H,"[3, 9, 9]",21,2,[ 2.  8. 10.],20,W,3762.5,3,1.8
"[5, 10]",S,"[5, 10]",15,2,[2. 6. 2. 9.],19,L,3662.5,4,2.5
"[10, 8]",S,"[10, 8]",18,10,[10.  7.],17,W,3687.5,7,4.7
"[10, 4]",H,"[10, 4, 111, 2]",17,8,[ 8. 10.],18,L,3512.5,6,4.3
"[111, 6]",H,"[111, 6, 9, 10]",26,111,[111.],11,L,3487.5,5,3.9
"[4, 4]",SP,"[array([ 4, 10]), array([4, 9])]","[14, 13]",6,[6. 5. 7.],18,"['SL', 'SL']",3437.5,3,2.5
"[10, 5]",H,"[10, 5, 8]",23,10,[10.],10,L,3412.5,7,2.5
"[111, 4]",H,"[111, 4, 5]",20,111,[111.   6.],17,W,3437.5,0,0
"[10, 2]",S,"[10, 2]",12,5,[ 5.  5. 10.],20,L,3412.5,1,0.5
"[10, 3]",H,"[10, 3, 2, 6]",21,111,[111.   2.   7.],20,W,3437.5,2,1.1
"[10, 111]",PBJ,"[10, 111]",21,10,[ 10. 111.],21,W,3625.0,5,3.0
"[7, 10]",S,"[7, 10]",17,7,[7. 9. 7.],23,W,3650.0,1,0.6
"[8, 10]",S,"[8, 10]",18,8,[8. 5. 2. 3.],18,P,3650.0,3,2.0
"[7, 10]",S,"[7, 10]",17,5,[ 5.  3. 10.],18,L,3575.0,5,3.6
"[10, 10]",S,"[10, 10]",20,10,[10.  6. 10.],26,W,3600.0,6,4.7
"[5, 10]",H,"[5, 10, 7]",22,10,[10.],10,L,3500.0,3,2.5
"[9, 8]",S,"[9, 8]",17,10,[10. 10.],20,L,3475.0,3,2.7
"[5, 10]",S,"[5, 10]",15,2,[ 2.  9. 10.],21,L,3450.0,1,1.0
"[7, 4]",D,"[7, 4, 10]",21,9,[ 9. 10.],19,W,3500.0,0,0
"[7, 2]",H,"[7, 2, 5, 5]",19,10,[ 10.   2. 111.   9.],22,W,3525.0,0,0.0
"[10, 9]",S,"[10, 9]",19,5,[ 5.  9.  2. 10.],26,W,3575.0,3,1.7
"[10, 2]",S,"[10, 2]",12,4,[ 4. 10. 10.],24,W,3625.0,3,1.8
"[8, 10]",S,"[8, 10]",18,4,[4. 6. 9.],19,L,3600.0,2,1.3
"[10, 111]",PBJ,"[10, 111]",21,8,[8. 2.],10,W,3637.5,3,2.1
"[9, 10]",S,"[9, 10]",19,111,[111.  10.],21,L,3587.5,2,1.5
"[3, 7]",D,"[3, 7, 8]",18,6,[ 6. 10.  4.],20,L,3537.5,-1,-0.8
"[3, 6]",H,"[3, 6, 5, 5]",19,111,[111.   9.],20,L,3512.5,2,1.7
"[5, 3]",H,"[5, 3, 4, 10]",22,10,[10.],10,L,3487.5,5,4.7
"[4, 2]",H,"[4, 2, 5, 6]",17,8,[  8. 111.],19,L,3462.5,0,0
"[4, 9]",S,"[4, 9]",13,2,[ 2.  9. 10.],21,L,3437.5,3,1.6
"[111, 3]",H,"[111, 3, 10, 111, 10]",25,10,[10.],10,L,3412.5,4,2.2
"[111, 10]",PBJ,"[111, 10]",21,9,[9. 9.],18,W,3450.0,0,0.0
"[6, 6]",SP,"[array([ 6, 10]), array([ 6, 10])]","[16, 16]",3,[ 3. 10.  2. 10.],25,"['SW', 'SW']",3500.0,-2,-1.3
"[10, 7]",S,"[10, 7]",17,4,[ 4.  9. 10.],23,W,3525.0,-2,-1.3
"[7, 7]",SP,"[array([ 7,  8, 10]), array([ 7, 10]), array([7, 8, 7])]","[25, 17, 22]",8,[ 8. 10.],18,"['SL', 'SL', 'SL']",3450.0,-2,-1.5
"[10, 3]",S,"[10, 3]",13,4,[4. 4. 5. 5.],18,L,3425.0,-1,-1.5
"[10, 4]",S,"[10, 4]",14,2,[2. 6. 9.],17,L,3400.0,3,2.9
"[7, 2]",H,"[7, 2, 7, 8]",24,8,[8.],8,L,3375.0,0,0
"[10, 7]",S,"[10, 7]",17,10,[10.  3.  6.],19,L,3350.0,3,1.6
"[10, 10]",S,"[10, 10]",20,111,[111.   5.   2.],18,W,3375.0,4,2.2
"[10, 8]",S,"[10, 8]",18,4,[ 4. 10.  5.],19,L,3325.0,3,1.8
"[6, 111]",H,"[6, 111, 3]",20,111,[111.   6.],17,W,3350.0,3,1.9
"[9, 10]",S,"[9, 10]",19,5,[ 5.  8. 10.],23,W,3450.0,4,2.6
"[10, 10]",S,"[10, 10]",20,10,[10.  8.],18,W,3525.0,3,2.1
"[10, 4]",H,"[10, 4, 10]",24,10,[10.],10,L,3500.0,0,0.0
"[5, 3]",H,"[5, 3, 4, 10]",22,10,[10.],10,L,3475.0,-2,-1.6
"[111, 6]",H,"[111, 6, 4]",21,8,[8. 9.],17,W,3500.0,-1,-0.9
"[10, 7]",S,"[10, 7]",17,111,[111.   9.],20,L,3475.0,0,0.0
"[3, 111]",H,"[3, 111, 9]",13,3,[ 3.  5. 10.],18,L,3450.0,-1,-1.0
"[6, 9]",H,"[6, 9, 2]",17,111,[111.  10.],21,L,3425.0,0,0
"[3, 10]",H,"[3, 10, 10]",23,10,[10.],10,L,3400.0,0,0.0
"[8, 3]",D,"[8, 3, 5]",16,9,[9. 8.],17,L,3350.0,-2,-1.1
"[6, 2]",H,"[6, 2, 111]",19,2,[ 2. 10.  8.],20,L,3325.0,0,0.0
"[2, 111]",H,"[2, 111, 5]",18,10,[10. 10.],20,L,3300.0,1,0.6
"[8, 111]",S,"[8, 111]",19,9,[9. 2. 4. 4.],19,P,3300.0,0,0.0
"[5, 4]",D,"[5, 4, 10]",19,3,[ 3.  5. 10.],18,W,3350.0,2,1.4
"[10, 6]",S,"[10, 6]",16,2,[ 2. 10. 10.],22,W,3475.0,4,3.1
"[10, 10]",S,"[10, 10]",20,2,[ 2.  9.  3. 10.],24,W,3575.0,3,2.5
"[10, 111]",PBJ,"[10, 111]",21,6,[6. 6.],12,W,3650.0,2,1.9
"[10, 10]",S,"[10, 10]",20,8,[ 8. 10.],18,W,3725.0,2,2.0
"[10, 10]",S,"[10, 10]",20,3,[3. 6. 7. 6.],22,W,3750.0,0,0
"[10, 111]",PBJ,"[10, 111]",21,2,[2. 7.],9,W,3787.5,2,1.1
"[111, 10]",PBJ,"[111, 10]",21,9,[9. 8.],17,W,3825.0,2,1.1
"[10, 10]",S,"[10, 10]",20,5,[5. 5. 9.],19,W,3850.0,0,0.0
"[6, 4]",H,"[6, 4, 111]",21,111,[111.   7.],18,W,3875.0,0,0.0
"[2, 9]",D,"[2, 9, 6]",17,6,[ 6.  5. 10.],21,L,3825.0,1,0.7
"[10, 6]",S,"[10, 6]",16,2,[ 2.  8.  4. 10.],24,W,3850.0,4,2.8
"[9, 2]",D,"[9, 2, 10]",21,3,[3. 9. 7.],19,W,4150.0,5,3.8
"[10, 10]",S,"[10, 10]",20,5,[5. 9. 2. 8.],24,W,4400.0,7,5.9
"[10, 10]",S,"[10, 10]",20,5,[  5. 111.   4.],20,P,4400.0,7,6.5
"[6, 10]",H,"[6, 10, 3]",19,7,[ 7.  6. 10.],23,W,4650.0,0,0
"[7, 7]",H,"[7, 7, 10]",24,9,[9.],9,L,4625.0,2,1.1
"[111, 9]",S,"[111, 9]",20,111,[111.  10.],21,L,4600.0,3,1.7
"[2, 8]",H,"[2, 8, 10]",20,10,[10.  9.],19,W,4625.0,0,0.0
"[8, 4]",S,"[8, 4]",12,4,[  4. 111.   7.   9.],21,L,4600.0,-1,-0.6
"[4, 8]",H,"[4, 8, 8]",20,10,[10. 10.],20,P,4600.0,1,0.7
"[9, 8]",S,"[9, 8]",17,10,[10.  5.  3.],18,L,4575.0,0,0.0
"[10, 2]",H,"[10, 2, 10]",22,10,[10.],10,L,4550.0,1,0.8
"[10, 6]",H,"[10, 6, 2]",18,111,[111.   3.   3.],17,W,4575.0,-1,-0.8
"[7, 8]",H,"[7, 8, 2]",17,10,[10. 10.],20,L,4550.0,1,0.9
"[4, 3]",H,"[4, 3, 10]",17,9,[ 9.  4. 10.],23,W,4575.0,1,1.0
"[9, 3]",H,"[9, 3, 2, 2, 111]",17,7,[7. 8. 6.],21,L,4500.0,0,0
"[7, 111]",D,"[7, 111, 10]",18,4,[4. 5. 8.],17,W,4550.0,4,2.2
"[10, 9]",S,"[10, 9]",19,10,[10. 10.],20,L,4450.0,5,2.9
"[7, 111]",D,"[7, 111, 10]",18,2,[  2. 111.   9.   5.],17,W,4500.0,2,1.2
"[10, 10]",S,"[10, 10]",20,10,[ 10.   5. 111.  10.],26,W,4525.0,2,1.3
"[10, 6]",S,"[10, 6]",16,5,[ 5. 10. 10.],25,W,4550.0,-2,-1.4
"[7, 10]",S,"[7, 10]",17,5,[  5. 111.  10.   8.],24,W,4575.0,-3,-2.3
"[4, 10]",S,"[4, 10]",14,2,[ 2.  8. 10.],20,L,4550.0,-4,-3.4
"[2, 10]",S,"[2, 10]",12,5,[5. 2. 8. 3.],18,L,4525.0,-4,-3.6
"[5, 8]",S,"[5, 8]",13,5,[  5.   3.   2. 111.],21,L,4500.0,0,0
"[111, 3]",H,"[111, 3, 9, 2, 7]",22,10,[10.],10,L,4475.0,3,1.6
"[3, 111]",H,"[3, 111, 10, 8]",22,10,[10.],10,L,4450.0,4,2.3
"[10, 3]",H,"[10, 3, 4]",17,9,[ 9. 10.],19,L,4425.0,2,1.2
"[10, 111]",PBJ,"[10, 111]",21,2,[  2. 111.],13,W,4462.5,2,1.3
"[6, 4]",H,"[6, 4, 2, 10]",22,10,[10.],10,L,4437.5,0,0.0
"[5, 10]",H,"[5, 10, 111, 5]",21,10,[10.  5.  3.],18,W,4462.5,1,0.7
"[6, 10]",S,"[6, 10]",16,6,[6. 6. 7.],19,L,4412.5,2,1.6
"[10, 3]",S,"[10, 3]",13,6,[ 6.  7. 10.],23,W,4437.5,5,4.3
"[111, 10]",PBJ,"[111, 10]",21,10,[10. 10.],20,W,4812.5,6,5.6
"[10, 7]",S,"[10, 7]",17,9,[ 9. 10.],19,L,4737.5,2,2.0
"[111, 8]",S,"[111, 8]",19,10,[10. 10.],20,L,4712.5,0,0
"[10, 10]",S,"[10, 10]",20,9,[ 9. 10.],19,W,4737.5,-3,-1.6
"[3, 5]",H,"[3, 5, 10]",18,9,[ 9.  4. 10.],23,W,4762.5,-6,-3.2
"[10, 3]",S,"[10, 3]",13,5,[ 5. 10.  7.],22,W,4787.5,-5,-2.9
"[5, 10]",H,"[5, 10, 111, 10]",26,7,[7.],7,L,4762.5,-4,-2.4
"[10, 8]",S,"[10, 8]",18,4,[ 4. 10.  2.  2.],18,P,4762.5,-5,-3.2
"[8, 2]",H,"[8, 2, 10]",20,111,[111.  10.],21,L,4737.5,-4,-2.8
"[5, 10]",H,"[5, 10, 3]",18,111,[111.   8.],19,L,4712.5,-6,-4.5
"[10, 10]",S,"[10, 10]",20,10,[10. 10.],20,P,4712.5,-6,-4.9
"[10, 4]",H,"[10, 4, 8]",22,10,[10.],10,L,4687.5,-10,-8.7
"[10, 4]",S,"[10, 4]",14,4,[4. 9. 5.],18,L,4662.5,-11,-10.2
"[10, 10]",S,"[10, 10]",20,4,[  4. 111.  10.  10.],25,W,4687.5,0,0
"[6, 2]",H,"[6, 2, 4, 9]",21,10,[10.  5.  5.],20,W,4712.5,-4,-2.1
"[111, 4]",H,"[111, 4, 9, 9]",23,8,[8.],8,L,4687.5,0,0.0
"[10, 3]",S,"[10, 3]",13,5,[ 5. 10. 10.],25,W,4712.5,0,0.0
"[3, 10]",H,"[3, 10, 6]",19,8,[ 8.  3. 10.],21,L,4687.5,-1,-0.6
"[9, 8]",S,"[9, 8]",17,8,[ 8. 10.],18,L,4662.5,0,0.0
"[7, 5]",H,"[7, 5, 5]",17,10,[10. 10.],20,L,4637.5,-1,-0.7
"[4, 7]",D,"[4, 7, 2]",13,10,[10.  7.],17,L,4587.5,0,0.0
"[5, 10]",H,"[5, 10, 9]",24,10,[10.],10,L,4562.5,3,2.6
"[9, 3]",H,"[9, 3, 3, 6]",21,10,[10.  6. 10.],26,W,4587.5,2,1.8
"[10, 10]",S,"[10, 10]",20,2,[ 2. 10.  4.  8.],24,W,4762.5,0,0
"[10, 5]",S,"[10, 5]",15,3,[  3. 111.   3.],17,L,4737.5,-1,-0.5
"[10, 4]",S,"[10, 4]",14,2,[  2. 111. 111.   9.   9.],22,W,4762.5,0,0.0
"[10, 7]",S,"[10, 7]",17,9,[9. 9.],18,L,4737.5,-1,-0.6
"[10, 10]",S,"[10, 10]",20,4,[4. 8. 7.],19,W,4762.5,-1,-0.6
"[10, 5]",H,"[10, 5, 6]",21,7,[7. 6. 4.],17,W,4787.5,-1,-0.7
"[10, 8]",S,"[10, 8]",18,2,[ 2. 10. 10.],22,W,4862.5,3,2.2
"[10, 2]",H,"[10, 2, 111, 4]",17,10,[10. 10.],20,L,4837.5,1,0.8
"[10, 111]",PBJ,"[10, 111]",21,10,[ 10. 111.],21,W,4875.0,-1,-0.9
"[10, 5]",S,"[10, 5]",15,4,[4. 3. 9. 5.],21,L,4850.0,-5,-4.6
"[10, 10]",S,"[10, 10]",20,5,[5. 2. 5. 4. 7.],23,W,4875.0,0,0
"[10, 10]",S,"[10, 10]",20,2,[ 2.  5.  4. 10.],21,L,4825.0,3,1.6
"[9, 10]",S,"[9, 10]",19,111,[111.  10.],21,L,4800.0,3,1.7
"[10, 7]",S,"[10, 7]",17,7,[ 7. 10.],17,P,4800.0,0,0.0
"[5, 7]",H,"[5, 7, 2]",14,2,[ 2. 10.  3.  9.],24,W,4825.0,0,0.0
"[10, 3]",H,"[10, 3, 9]",22,10,[10.],10,L,4725.0,4,2.7
"[6, 3]",H,"[6, 3, 10]",19,10,[10.  9.],19,P,4725.0,3,2.2
"[4, 2]",H,"[4, 2, 111]",17,10,[10.  7.],17,P,4725.0,3,2.3
"[4, 10]",S,"[4, 10]",14,5,[  5.   4. 111.],20,L,4700.0,4,3.4
"[7, 10]",S,"[7, 10]",17,6,[ 6. 10. 10.],26,W,4725.0,5,4.6
"[9, 111]",S,"[9, 111]",20,10,[10.  6.  6.],22,W,4900.0,4,4.0
"[10, 10]",S,"[10, 10]",20,9,[9. 8.],17,W,5075.0,0,0
"[111, 10]",PBJ,"[111, 10]",21,2,[ 2. 10.],12,W,5112.5,-2,-1.0
"[6, 8]",S,"[6, 8]",14,4,[ 4.  2. 10.  7.],23,W,5137.5,-4,-2.2
"[10, 2]",H,"[10, 2, 6]",18,2,[ 2.  4.  5. 10.],21,L,5112.5,-1,-0.6
"[8, 4]",S,"[8, 4]",12,5,[5. 7. 6.],18,L,5087.5,2,1.3
"[10, 3]",S,"[10, 3]",13,3,[ 3.  3. 10.  6.],22,W,5112.5,6,4.0
"[2, 7]",H,"[2, 7, 2, 5, 3]",19,10,[ 10. 111.],21,L,4862.5,8,5.8
"[5, 10]",H,"[5, 10, 9]",24,9,[9.],9,L,4837.5,11,8.8
"[6, 7]",H,"[6, 7, 8]",21,10,[10. 10.],20,W,4862.5,11,9.4
"[2, 5]",H,"[2, 5, 3, 3]",13,6,[ 6.  4. 10.],20,L,4612.5,11,10.2
"[10, 9]",S,"[10, 9]",19,5,[5. 9. 4.],18,W,4637.5,0,0
"[10, 9]",S,"[10, 9]",19,8,[ 8.  8. 10.],26,W,4662.5,1,0.5
"[10, 111]",PBJ,"[10, 111]",21,10,[10. 10.],20,W,4700.0,-1,-0.6
"[2, 10]",H,"[2, 10, 6]",18,10,[10. 10.],20,L,4675.0,-5,-2.9
"[111, 9]",S,"[111, 9]",20,10,[10.  7.],17,W,4700.0,-6,-3.7
"[10, 9]",S,"[10, 9]",19,2,[2. 7. 8.],17,W,4725.0,-7,-4.5
"[111, 10]",PBJ,"[111, 10]",21,10,[10. 10.],20,W,4762.5,-6,-4.1
"[8, 2]",H,"[8, 2, 6, 5]",21,10,[10.  5.  7.],22,W,4787.5,-10,-7.2
"[5, 10]",H,"[5, 10, 10]",25,10,[10.],10,L,4762.5,-6,-4.8
"[5, 10]",S,"[5, 10]",15,2,[2. 5. 3. 7.],17,L,4737.5,-8,-6.8
"[4, 10]",H,"[4, 10, 111, 9]",24,7,[7.],7,L,4712.5,-4,-3.8
"[8, 10]",S,"[8, 10]",18,3,[ 3.  2.  4. 10.],19,L,4687.5,0,0
"[3, 9]",H,"[3, 9, 10]",22,3,[3.],3,L,4662.5,1,0.5
"[7, 8]",S,"[7, 8]",15,2,[ 2. 10.  9.],21,L,4637.5,2,1.1
"[7, 10]",S,"[7, 10]",17,111,[111.  10.],21,L,4612.5,3,1.8
"[7, 6]",H,"[7, 6, 10]",23,10,[10.],10,L,4587.5,1,0.6
"[2, 4]",H,"[2, 4, 10]",16,4,[4. 3. 7. 9.],23,W,4612.5,1,0.6
"[10, 111]",PBJ,"[10, 111]",21,10,[ 10. 111.],21,W,4837.5,5,3.5
"[2, 2]",SP,"[array([2, 5, 9]), array([ 2,  3, 10])]","[16, 15]",2,[ 2. 10. 10.],22,"['SW', 'SW']",4887.5,1,0.7
"[5, 6]",D,"[5, 6, 3]",14,9,[  9. 111.],20,L,4837.5,3,0.7
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  2.],12,W,4875.0,5,4.6
"[4, 9]",H,"[4, 9, 5]",18,8,[ 8.  3. 10.],21,L,4750.0,3,3.0
"[2, 4]",H,"[2, 4, 10]",16,6,[6. 5. 9.],20,L,4725.0,0,0
"[9, 9]",SP,"[array([9, 8]), array([9, 3]), array([9, 3]), array([ 9, 10])]","[17, 12, 12, 19]",5,[  5. 111.  10.   4.],20,"['SL', 'SL', 'SL', 'SL']",4625.0,3,1.6
"[111, 10]",PBJ,"[111, 10]",21,2,[2. 4.],6,W,4662.5,4,1.6
"[10, 10]",S,"[10, 10]",20,8,[8. 4. 7.],19,W,4762.5,4,2.5
"[10, 10]",S,"[10, 10]",20,8,[ 8. 10.],18,W,4862.5,4,2.7
"[7, 6]",H,"[7, 6, 3, 10]",26,8,[8.],8,L,4837.5,1,0.7
"[4, 10]",H,"[4, 10, 6]",20,111,[111.  10.],21,L,4812.5,3,2.3
"[5, 4]",H,"[5, 4, 7, 3]",19,7,[7. 6. 2. 8.],23,W,4837.5,2,1.7
"[4, 3]",H,"[4, 3, 9, 7]",23,111,[111.],11,L,4587.5,9,8.5
"[9, 6]",H,"[9, 6, 2]",17,10,[10. 10.],20,L,4562.5,0,0
"[4, 7]",D,"[4, 7, 4]",15,9,[  9.   4.   2. 111.  10.],26,W,4612.5,0,0.0
"[5, 10]",H,"[5, 10, 10]",25,111,[111.],11,L,4562.5,3,1.7
"[9, 8]",S,"[9, 8]",17,6,[ 6.  8. 10.],24,W,4587.5,1,0.6
"[3, 10]",S,"[3, 10]",13,5,[ 5. 10.  3.],18,L,4562.5,1,0.6
"[5, 7]",H,"[5, 7, 10]",22,10,[10.],10,L,4537.5,2,1.4
"[8, 6]",H,"[8, 6, 7]",21,8,[8. 4. 9.],21,P,4537.5,2,1.4
"[6, 111]",D,"[6, 111, 111]",18,6,[ 6. 10.  5.],21,L,4487.5,5,3.9
"[9, 7]",H,"[9, 7, 4]",20,10,[10.  5.  7.],22,W,4512.5,5,4.3
"[9, 5]",S,"[9, 5]",14,4,[ 4. 10.  5.],19,L,4262.5,8,7.6
"[7, 10]",S,"[7, 10]",17,6,[6. 6. 5.],17,P,4262.5,0,0
"[4, 7]",D,"[4, 7, 5]",16,111,[111.   2. 111.  10.   2.   5.],21,L,4212.5,3,1.6
"[10, 10]",S,"[10, 10]",20,5,[ 5.  5.  4. 10.],24,W,4237.5,6,3.5
"[10, 7]",S,"[10, 7]",17,4,[4. 3. 8. 2.],17,P,4237.5,6,3.7
"[10, 10]",S,"[10, 10]",20,2,[ 2.  3.  7. 10.],22,W,4387.5,9,6.0
"[10, 9]",S,"[10, 9]",19,8,[ 8.  7. 10.],25,W,4637.5,9,6.5
"[4, 5]",H,"[4, 5, 10]",19,10,[10.  2. 10.],22,W,4887.5,8,6.2
"[9, 111]",S,"[9, 111]",20,9,[ 9. 10.],19,W,5137.5,8,6.8
"[111, 111]",SP,"[array([111,   8]), array([111, 111])]","[19, 222]",3,[ 3. 10.  9.],22,"['SW', 'SW']",5412.5,6,5.5
"[6, 3]",D,"[6, 3, 9]",18,4,[4. 7. 7.],18,P,5412.5,0,0
"[7, 6]",H,"[7, 6, 111, 10]",24,10,[10.],10,L,5387.5,5,2.7
"[6, 10]",S,"[6, 10]",16,5,[ 5.  3. 10.],18,L,5362.5,4,2.2
"[3, 2]",H,"[3, 2, 10]",15,4,[ 4.  4. 10.],18,L,5337.5,5,3.0
"[10, 6]",H,"[10, 6, 10]",26,10,[10.],10,L,5312.5,7,4.4
"[7, 3]",H,"[7, 3, 2, 2, 2, 10]",26,111,[111.],11,L,5287.5,5,3.3
"[9, 4]",H,"[9, 4, 10]",23,10,[10.],10,L,5262.5,8,5.9
"[10, 111]",PBJ,"[10, 111]",21,8,[8. 2.],10,W,5300.0,7,5.4
"[9, 6]",S,"[9, 6]",15,2,[ 2.  8. 10.],20,L,5075.0,6,5.0
"[10, 8]",S,"[10, 8]",18,5,[ 5. 10.  8.],23,W,5100.0,7,6.3
"[10, 8]",S,"[10, 8]",18,10,[ 10.   5. 111.   9.],25,W,5350.0,6,5.9
"[10, 8]",S,"[10, 8]",18,10,[10. 10.],20,L,5175.0,0,0
"[10, 5]",S,"[10, 5]",15,2,[ 2. 10.  3.  8.],23,W,5200.0,-3,-1.6
"[8, 2]",H,"[8, 2, 6, 10]",26,10,[10.],10,L,5175.0,-2,-1.1
"[8, 10]",S,"[8, 10]",18,6,[ 6.  4. 10.],20,L,5150.0,-2,-1.2
"[10, 7]",S,"[10, 7]",17,9,[ 9.  6. 10.],25,W,5175.0,-2,-1.2
"[7, 10]",S,"[7, 10]",17,8,[  8. 111.],19,L,5150.0,-2,-1.3
"[10, 2]",H,"[10, 2, 8]",20,3,[ 3. 10.  7.],20,P,5150.0,-3,-2.1
"[10, 2]",H,"[10, 2, 9]",21,7,[  7. 111.],18,W,5175.0,-2,-1.5
"[10, 111]",PBJ,"[10, 111]",21,5,[  5. 111.],16,W,5212.5,-2,-1.6
"[4, 6]",D,"[4, 6, 3]",13,3,[ 3.  5.  7. 10.],25,W,5262.5,-4,-3.5
"[9, 4]",H,"[9, 4, 2, 5]",20,9,[  9. 111.],20,P,5262.5,1,1.0
"[7, 5]",H,"[7, 5, 111, 7]",20,10,[10.  7.],17,W,5287.5,0,0
"[10, 10]",S,"[10, 10]",20,3,[3. 6. 8.],17,W,5312.5,2,1.1
