Player First Hand,Player Action,Player Hand,Player Sum,Dealer Show Card,Dealer Hand,Dealer Sum,Result,Total Winning,Running Count,True Count
"[10, 10]",S,"[10, 10]",20,9,[  9. 111.],20,P,1300.0,1,0.6
"[6, 111]",H,"[6, 111, 10]",17,9,[ 9. 10.],19,L,1275.0,-2,-1.2
"[4, 2]",H,"[4, 2, 10, 8]",24,7,[7.],7,L,1250.0,-4,-2.5
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  2.],12,W,1287.5,-2,-1.3
"[9, 2]",D,"[9, 2, 111]",12,10,[10. 10.],20,L,1237.5,-4,-2.8
"[3, 5]",H,"[3, 5, 111]",19,7,[7. 5. 6.],18,W,1262.5,-6,-4.5
"[10, 5]",H,"[10, 5, 7]",22,10,[10.],10,L,1237.5,-2,-1.6
"[10, 10]",S,"[10, 10]",20,10,[10.  3.  6.],19,W,1262.5,-2,-1.7
"[9, 10]",S,"[9, 10]",19,3,[ 3. 10.  7.],20,L,1237.5,-3,-2.8
"[10, 8]",S,"[10, 8]",18,3,[ 3. 10. 10.],23,W,1262.5,0,0
"[2, 111]",H,"[2, 111, 3]",16,3,[ 3. 10.  7.],20,L,1237.5,-2,-1.1
"[111, 7]",H,"[111, 7, 10]",18,10,[10. 10.],20,L,1212.5,0,0.0
"[4, 3]",H,"[4, 3, 6, 2, 5]",20,10,[10.  4.  6.],20,P,1212.5,-3,-1.8
"[10, 10]",S,"[10, 10]",20,8,[8. 7. 5.],20,P,1212.5,3,1.9
"[9, 10]",S,"[9, 10]",19,10,[10.  9.],19,P,1212.5,3,2.1
"[5, 5]",D,"[5, 5, 3]",13,6,[  6.   5. 111.   9.],21,L,1162.5,1,0.7
"[6, 9]",S,"[6, 9]",15,5,[ 5.  8. 10.],23,W,1187.5,5,4.1
"[7, 10]",S,"[7, 10]",17,10,[ 10. 111.],21,L,962.5,6,5.3
"[10, 10]",S,"[10, 10]",20,9,[ 9.  6. 10.],25,W,987.5,4,3.8
"[9, 8]",S,"[9, 8]",17,3,[  3. 111.  10. 111.   4.],19,L,912.5,0,0
"[111, 6]",H,"[111, 6, 4]",21,10,[10. 10.],20,W,937.5,-1,-0.5
"[2, 6]",H,"[2, 6, 10]",18,10,[10.  5. 10.],25,W,962.5,-2,-1.1
"[9, 3]",H,"[9, 3, 10]",22,3,[3.],3,L,937.5,-2,-1.2
"[10, 10]",S,"[10, 10]",20,5,[ 5. 10.  6.],21,L,912.5,-1,-0.6
"[6, 6]",H,"[6, 6, 7]",19,111,[111.   3.   2.  10. 111.],17,W,937.5,-2,-1.4
"[5, 2]",H,"[5, 2, 9, 7]",23,10,[10.],10,L,912.5,0,0.0
"[3, 10]",H,"[3, 10, 5]",18,8,[8. 2. 9.],19,L,887.5,2,1.6
"[2, 4]",H,"[2, 4, 10, 7]",23,111,[111.],11,L,862.5,4,3.6
"[9, 10]",S,"[9, 10]",19,4,[ 4.  4. 10.],18,W,887.5,5,4.9
"[10, 10]",S,"[10, 10]",20,10,[10.  2. 10.],22,W,1112.5,0,0
"[8, 10]",S,"[8, 10]",18,10,[10.  5.  6.],21,L,1087.5,-3,-1.6
"[5, 10]",H,"[5, 10, 10]",25,9,[9.],9,L,1062.5,-3,-1.7
"[5, 10]",H,"[5, 10, 111, 10]",26,111,[111.],11,L,1037.5,-4,-2.3
"[4, 6]",H,"[4, 6, 4, 3]",17,10,[10.  8.],18,L,1012.5,-7,-4.3
"[10, 2]",H,"[10, 2, 6]",18,10,[10. 10.],20,L,987.5,-4,-2.6
"[7, 2]",D,"[7, 2, 9]",18,2,[ 2.  8. 10.],20,L,937.5,-5,-3.5
"[3, 7]",D,"[3, 7, 3]",13,6,[ 6.  8. 10.],24,W,987.5,-3,-2.3
"[7, 8]",H,"[7, 8, 6]",21,111,[111.   9.],20,W,1012.5,0,0.0
"[10, 10]",S,"[10, 10]",20,10,[10.  8.],18,W,1037.5,1,0.9
"[2, 2]",SP,"[array([ 2,  4,  4, 10]), array([ 2, 10])]","[20, 12]",4,[  4. 111.   7.  10.],22,"['SW', 'SW']",1087.5,-2,-2.0
"[2, 2]",H,"[2, 2, 7, 10]",21,10,[10.  9.],19,W,1112.5,0,0
"[10, 6]",H,"[10, 6, 9]",25,10,[10.],10,L,1087.5,1,0.5
"[9, 10]",S,"[9, 10]",19,5,[5. 9. 4.],18,W,1112.5,0,0.0
"[5, 111]",D,"[5, 111, 10]",16,5,[5. 8. 4.],17,L,1062.5,1,0.6
"[8, 9]",S,"[8, 9]",17,10,[10.  4.  5.],19,L,1037.5,2,1.3
"[10, 10]",S,"[10, 10]",20,8,[8. 7. 2.],17,W,1062.5,3,2.0
"[10, 2]",H,"[10, 2, 2, 10]",24,10,[10.],10,L,987.5,3,2.1
"[6, 10]",H,"[6, 10, 8]",24,8,[8.],8,L,962.5,2,1.5
"[9, 3]",H,"[9, 3, 111, 7]",20,10,[10.  8.],18,W,987.5,2,1.6
"[3, 7]",D,"[3, 7, 7]",17,5,[ 5. 10. 10.],25,W,1087.5,2,1.8
"[3, 111]",D,"[3, 111, 2]",16,6,[ 6. 10.  5.],21,L,737.5,4,4.0
"[4, 7]",D,"[4, 7, 5]",16,9,[ 9.  4. 10.],23,W,787.5,0,0
"[2, 10]",H,"[2, 10, 10]",22,10,[10.],10,L,737.5,3,1.6
"[8, 8]",SP,"[array([  8, 111]), array([ 8, 10]), array([ 8, 10])]","[19, 18, 18]",10,[10.  6.  5.],21,"['SL', 'SL', 'SL']",662.5,1,0.6
"[4, 111]",D,"[4, 111, 6]",21,4,[4. 9. 6.],19,W,712.5,-1,0.6
"[5, 9]",H,"[5, 9, 10]",24,10,[10.],10,L,687.5,2,1.3
"[4, 10]",H,"[4, 10, 2, 10]",26,8,[8.],8,L,662.5,1,0.7
"[10, 10]",S,"[10, 10]",20,5,[ 5. 10.  4.],19,W,687.5,1,0.7
"[5, 2]",H,"[5, 2, 3, 2, 10]",22,10,[10.],10,L,662.5,0,0.0
"[8, 7]",S,"[8, 7]",15,2,[ 2. 10. 10.],22,W,687.5,2,1.8
"[111, 6]",D,"[111, 6, 4]",21,3,[ 3.  8.  3. 10.],24,W,787.5,2,1.9
"[10, 8]",S,"[10, 8]",18,10,[10. 10.],20,L,612.5,0,0
"[2, 4]",H,"[2, 4, 3, 10]",19,111,[111.   4.   9.  10.],24,W,637.5,-3,-1.6
"[10, 10]",S,"[10, 10]",20,3,[ 3. 10. 10.],23,W,662.5,-2,-1.1
"[10, 10]",S,"[10, 10]",20,111,[111.   9.],20,P,662.5,-5,-3.0
"[10, 10]",S,"[10, 10]",20,7,[ 7.  3. 10.],20,P,662.5,-8,-5.0
"[3, 10]",S,"[3, 10]",13,5,[ 5.  7. 10.],22,W,687.5,-9,-6.0
"[111, 10]",PBJ,"[111, 10]",21,5,[5. 9.],14,W,725.0,-8,-5.7
"[10, 111]",PBJ,"[10, 111]",21,4,[ 4. 10.],14,W,762.5,-9,-6.8
"[4, 10]",S,"[4, 10]",14,4,[ 4.  2. 10.  8.],24,W,787.5,-11,-8.8
"[6, 9]",S,"[6, 9]",15,5,[5. 7. 7.],19,L,762.5,-10,-8.8
"[2, 7]",H,"[2, 7, 7, 10]",26,9,[9.],9,L,737.5,-6,-5.8
"[5, 10]",S,"[5, 10]",15,2,[ 2. 10.  7.],19,L,712.5,0,0
"[8, 10]",S,"[8, 10]",18,10,[ 10. 111.],21,L,687.5,1,0.5
"[10, 5]",H,"[10, 5, 2]",17,7,[  7. 111.],18,L,662.5,-2,-1.1
"[8, 2]",D,"[8, 2, 7]",17,9,[ 9. 10.],19,L,612.5,-1,-0.6
"[10, 111]",PBJ,"[10, 111]",21,9,[9. 3.],12,W,650.0,0,0.0
"[6, 3]",D,"[6, 3, 111]",20,4,[ 4.  5.  5. 10.],24,W,700.0,-1,-0.6
"[9, 6]",H,"[9, 6, 4]",19,10,[10.  3. 10.],23,W,725.0,2,1.4
"[2, 7]",H,"[2, 7, 10]",19,10,[ 10. 111.],21,L,650.0,3,2.3
"[9, 10]",S,"[9, 10]",19,2,[ 2.  9. 10.],21,L,625.0,2,1.7
"[3, 10]",H,"[3, 10, 10]",23,10,[10.],10,L,600.0,1,0.9
"[8, 4]",H,"[8, 4, 2, 10]",24,8,[8.],8,L,575.0,-1,-1.0
"[4, 8]",H,"[4, 8, 10]",22,3,[3.],3,L,550.0,0,0
"[111, 9]",S,"[111, 9]",20,3,[  3.  10. 111.   7.],21,L,525.0,1,0.5
"[5, 9]",H,"[5, 9, 6]",20,10,[10.  2.  8.],20,P,525.0,0,0.0
"[8, 5]",S,"[8, 5]",13,5,[ 5. 10. 10.],25,W,550.0,2,1.2
"[5, 7]",H,"[5, 7, 10]",22,9,[9.],9,L,525.0,2,1.3
"[5, 4]",H,"[5, 4, 10]",19,10,[10.  2.  2.  5.],19,P,525.0,3,2.0
"[3, 10]",H,"[3, 10, 8]",21,111,[111.   9.],20,W,550.0,6,4.3
"[7, 2]",H,"[7, 2, 10]",19,8,[8. 3. 6.],17,W,700.0,5,3.9
"[4, 10]",H,"[4, 10, 2, 4]",20,8,[8. 9.],17,W,950.0,8,6.8
"[3, 6]",D,"[3, 6, 10]",19,2,[  2.   6. 111.],19,P,950.0,10,9.5
"[10, 3]",H,"[10, 3, 5]",18,10,[10. 10.],20,L,700.0,0,0
"[10, 8]",S,"[10, 8]",18,5,[5. 6. 7.],18,P,700.0,-1,-0.5
"[9, 4]",H,"[9, 4, 10]",23,10,[10.],10,L,675.0,1,0.6
"[10, 10]",S,"[10, 10]",20,3,[3. 6. 2. 4. 2.],17,W,700.0,0,0.0
"[9, 3]",H,"[9, 3, 4, 10]",26,7,[7.],7,L,650.0,3,1.9
"[7, 111]",D,"[7, 111, 7]",15,5,[ 5.  7. 10.],22,W,700.0,5,3.3
"[10, 10]",S,"[10, 10]",20,3,[3. 7. 4. 6.],20,P,700.0,7,5.1
"[5, 5]",D,"[5, 5, 8]",18,7,[7. 8. 3.],18,P,700.0,9,7.1
"[4, 5]",H,"[4, 5, 8]",17,10,[10. 10.],20,L,475.0,13,11.3
"[7, 8]",H,"[7, 8, 111, 10]",26,10,[10.],10,L,450.0,13,12.3
"[2, 4]",H,"[2, 4, 3, 10]",19,9,[ 9.  3. 10.],22,W,475.0,0,0
"[2, 10]",H,"[2, 10, 10]",22,2,[2.],2,L,450.0,2,1.1
"[2, 10]",S,"[2, 10]",12,6,[6. 7. 5.],18,L,425.0,2,1.1
"[3, 111]",H,"[3, 111, 7]",21,8,[ 8.  6. 10.],24,W,450.0,5,3.0
"[10, 6]",S,"[10, 6]",16,3,[ 3. 10.  4.],17,L,300.0,6,3.8
"[111, 10]",PBJ,"[111, 10]",21,111,[111.   9.],20,W,337.5,7,4.7
"[4, 7]",D,"[4, 7, 8]",19,8,[ 8.  5. 10.],23,W,537.5,4,2.8
"[7, 4]",D,"[7, 4, 3]",14,111,[111.   2.  10.   9.],22,W,937.5,6,4.7
"[7, 4]",D,"[7, 4, 10]",21,4,[4. 9. 5.],18,W,1437.5,8,6.9
"[5, 10]",S,"[5, 10]",15,5,[  5. 111.  10.   4.],20,L,1187.5,11,10.6
"[2, 5]",H,"[2, 5, 4, 8]",19,9,[ 9. 10.],19,P,1187.5,0,0
"[5, 2]",H,"[5, 2, 111]",18,9,[ 9. 10.],19,L,1162.5,2,1.1
"[5, 10]",H,"[5, 10, 8]",23,10,[10.],10,L,1137.5,2,1.1
"[9, 7]",S,"[9, 7]",16,3,[3. 6. 8.],17,L,1112.5,1,0.6
"[2, 4]",H,"[2, 4, 10]",16,4,[ 4.  3.  5.  3. 10.],25,W,1137.5,4,2.5
"[7, 5]",S,"[7, 5]",12,6,[  6.   2.   6. 111.  10.],25,W,1387.5,8,5.5
"[111, 10]",PBJ,"[111, 10]",21,3,[ 3. 10.],13,W,1762.5,11,8.3
"[10, 7]",S,"[10, 7]",17,9,[ 9. 10.],19,L,1512.5,9,7.2
"[111, 3]",H,"[111, 3, 2, 9, 10]",25,7,[7.],7,L,1487.5,8,6.8
"[10, 4]",H,"[10, 4, 10]",24,9,[9.],9,L,1462.5,9,8.5
"[9, 10]",S,"[9, 10]",19,4,[ 4. 10. 10.],24,W,1487.5,0,0
"[7, 111]",D,"[7, 111, 9]",17,2,[2. 3. 6. 8.],19,L,1437.5,-2,-1.1
"[3, 10]",H,"[3, 10, 5]",18,10,[10.  4.  9.],23,W,1462.5,1,0.6
"[5, 5]",D,"[5, 5, 6]",16,2,[  2.   8. 111.],21,L,1412.5,2,1.2
"[10, 10]",S,"[10, 10]",20,3,[3. 6. 6. 4.],19,W,1437.5,5,3.2
"[3, 10]",H,"[3, 10, 111, 2, 7]",23,111,[111.],11,L,1237.5,7,4.9
"[111, 8]",S,"[111, 8]",19,10,[10. 10.],20,L,1212.5,7,5.4
"[9, 10]",S,"[9, 10]",19,10,[10.  9.],19,P,1212.5,4,3.2
"[10, 3]",S,"[10, 3]",13,2,[  2. 111.  10.   4.],17,L,1187.5,2,1.7
"[8, 3]",D,"[8, 3, 3]",14,9,[  9. 111.],20,L,1137.5,2,1.9
"[8, 3]",D,"[8, 3, 7]",18,4,[ 4.  3. 10.],17,W,1187.5,0,0
"[10, 10]",S,"[10, 10]",20,10,[10.  2.  8.],20,P,1187.5,3,1.6
"[3, 2]",H,"[3, 2, 6, 10]",21,10,[10.  5.  2.],17,W,1237.5,1,0.6
"[3, 111]",H,"[3, 111, 10, 10]",24,10,[10.],10,L,1162.5,4,2.4
"[3, 10]",H,"[3, 10, 7]",20,10,[ 10. 111.],21,L,1137.5,1,0.6
"[10, 111]",PBJ,"[10, 111]",21,5,[ 5. 10.],15,W,1175.0,0,0.0
"[8, 2]",H,"[8, 2, 7]",17,111,[111.  10.],21,L,1150.0,-2,-1.4
"[9, 10]",S,"[9, 10]",19,7,[ 7.  7. 10.],24,W,1175.0,-2,-1.6
"[10, 10]",S,"[10, 10]",20,8,[8. 6. 9.],23,W,1200.0,-2,-1.7
"[6, 10]",S,"[6, 10]",16,5,[ 5. 10.  9.],24,W,1225.0,-3,-2.7
"[9, 8]",S,"[9, 8]",17,111,[111.  10.],21,L,1200.0,-3,-3.0
"[10, 111]",PBJ,"[10, 111]",21,10,[10.  5.],15,W,1237.5,0,0
"[9, 4]",H,"[9, 4, 10]",23,7,[7.],7,L,1212.5,-2,-1.0
"[10, 8]",S,"[10, 8]",18,8,[8. 6. 6.],20,L,1187.5,-1,-0.5
"[6, 10]",H,"[6, 10, 2]",18,9,[ 9. 10.],19,L,1162.5,0,0.0
"[10, 2]",H,"[10, 2, 5]",17,10,[10.  7.],17,P,1162.5,0,0.0
"[5, 7]",H,"[5, 7, 8]",20,8,[8. 4. 9.],21,L,1137.5,1,0.6
"[10, 5]",S,"[10, 5]",15,3,[ 3. 10.  8.],21,L,1112.5,4,2.8
"[3, 10]",S,"[3, 10]",13,3,[ 3. 10.  3. 10.],26,W,1137.5,4,3.0
"[4, 9]",S,"[4, 9]",13,3,[  3.   2. 111.   8.  10.],24,W,1262.5,4,3.2
"[4, 6]",H,"[4, 6, 4, 10]",24,10,[10.],10,L,1062.5,5,4.6
"[2, 111]",D,"[2, 111, 10]",13,5,[ 5. 10.  2.],17,L,1012.5,6,6.0
"[2, 10]",H,"[2, 10, 8]",20,10,[10.  6.  4.],20,P,1012.5,0,0
"[6, 2]",H,"[6, 2, 9]",17,10,[10.  7.],17,P,1012.5,1,0.5
"[10, 111]",PBJ,"[10, 111]",21,5,[5. 9.],14,W,1050.0,3,1.7
"[5, 10]",H,"[5, 10, 3]",18,8,[ 8. 10.],18,P,1050.0,2,1.2
"[4, 7]",D,"[4, 7, 9]",20,7,[7. 5. 7.],19,W,1100.0,2,1.2
"[2, 3]",H,"[2, 3, 6, 111, 4, 10]",26,7,[7.],7,L,900.0,7,4.7
"[3, 111]",H,"[3, 111, 10, 6]",20,8,[ 8. 10.],18,W,925.0,10,7.3
"[4, 10]",S,"[4, 10]",14,3,[3. 5. 4. 4. 5.],21,L,675.0,9,7.2
"[9, 3]",H,"[9, 3, 111, 10]",23,10,[10.],10,L,650.0,14,12.6
"[10, 7]",S,"[10, 7]",17,10,[10. 10.],20,L,625.0,12,11.8
"[10, 10]",S,"[10, 10]",20,3,[ 3. 10.  6.],19,W,650.0,0,0
"[10, 6]",S,"[10, 6]",16,2,[ 2.  8. 10.],20,L,625.0,-1,-0.5
"[5, 5]",D,"[5, 5, 111]",21,4,[ 4.  8.  2. 10.],24,W,675.0,-1,-0.6
"[6, 5]",D,"[6, 5, 9]",20,10,[10. 10.],20,P,675.0,1,0.6
"[3, 4]",H,"[3, 4, 4, 3, 9]",23,10,[10.],10,L,650.0,1,0.6
"[9, 2]",D,"[9, 2, 10]",21,5,[5. 2. 8. 7.],22,W,700.0,4,2.7
"[4, 7]",D,"[4, 7, 4]",15,10,[10. 10.],20,L,250.0,7,5.3
"[111, 6]",H,"[111, 6, 10]",17,111,[111.  10.],21,L,225.0,8,6.5
"[9, 10]",S,"[9, 10]",19,6,[  6.  10. 111.],17,W,250.0,5,4.4
"[2, 111]",H,"[2, 111, 10]",13,3,[3. 8. 9.],20,L,150.0,3,2.9
"[10, 7]",S,"[10, 7]",17,10,[ 10. 111.],21,L,125.0,0,0
"[3, 6]",D,"[3, 6, 9]",18,4,[4. 7. 7.],18,P,125.0,-2,-1.0
"[2, 9]",D,"[2, 9, 9]",20,10,[10. 10.],20,P,125.0,3,1.7
"[10, 4]",S,"[10, 4]",14,4,[ 4. 10. 10.],24,W,150.0,2,1.2
"[10, 4]",H,"[10, 4, 10]",24,10,[10.],10,L,125.0,1,0.6
"[8, 111]",S,"[8, 111]",19,3,[ 3.  2. 10.  7.],22,W,150.0,-1,-0.7
"[6, 111]",D,"[6, 111, 5]",12,4,[ 4.  5. 10.],19,L,100.0,0,0.0
"[9, 6]",S,"[9, 6]",15,3,[3. 6. 5. 6.],20,L,75.0,2,1.5
"[4, 6]",H,"[4, 6, 3, 3, 111]",17,10,[10.  2. 10.],22,W,100.0,7,5.9
"[10, 10]",S,"[10, 10]",20,10,[10.  2. 10.],22,W,350.0,9,8.7
"[10, 7]",S,"[10, 7]",17,2,[  2.  10. 111.   7.],20,L,100.0,0,0
"[4, 10]",S,"[4, 10]",14,4,[  4.   8. 111.   6.],19,L,75.0,0,0.0
"[9, 5]",S,"[9, 5]",14,5,[  5.   8. 111.   7.],21,L,50.0,1,0.6
"[3, 9]",S,"[3, 9]",12,4,[4. 2. 6. 4. 9.],25,W,75.0,3,1.8
"[111, 111]",SP,"[array([111,  10]), array([111,   4])]","[21, 115]",2,[ 2. 10.  2.  9.],23,"['SW', 'SW']",325.0,8,5.3
"[10, 8]",S,"[10, 8]",18,10,[10. 10.],20,L,300.0,7,5.3
"[3, 2]",H,"[3, 2, 3, 10]",18,10,[10.  9.],19,L,275.0,4,3.1
"[10, 10]",S,"[10, 10]",20,10,[10.  6. 10.],26,W,300.0,5,4.3
"[10, 8]",S,"[10, 8]",18,10,[ 10. 111.],21,L,250.0,2,1.9
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  6.],16,W,287.5,-1,-1.0
"[9, 4]",H,"[9, 4, 111, 111, 5]",20,7,[  7. 111.],18,W,312.5,0,0
"[3, 10]",S,"[3, 10]",13,2,[2. 4. 4. 4. 5.],19,L,287.5,0,0.0
"[4, 10]",H,"[4, 10, 8]",22,10,[10.],10,L,262.5,5,2.9
"[10, 3]",H,"[10, 3, 10]",23,111,[111.],11,L,237.5,4,2.4
"[10, 4]",H,"[10, 4, 8]",22,9,[9.],9,L,212.5,2,1.3
"[10, 2]",H,"[10, 2, 10]",22,111,[111.],11,L,187.5,2,1.3
"[7, 8]",H,"[7, 8, 10]",25,7,[7.],7,L,162.5,0,0.0
"[2, 10]",H,"[2, 10, 6]",18,10,[10. 10.],20,L,137.5,1,0.7
"[6, 8]",S,"[6, 8]",14,2,[ 2.  7. 10.],19,L,112.5,0,0.0
"[5, 9]",S,"[5, 9]",14,2,[ 2.  5.  8. 10.],25,W,137.5,2,1.7
"[9, 7]",H,"[9, 7, 3]",19,111,[111.   6.],17,W,287.5,4,3.9
"[2, 4]",H,"[2, 4, 10, 2]",18,8,[ 8. 10.],18,P,287.5,0,0
"[8, 10]",S,"[8, 10]",18,10,[10. 10.],20,L,37.5,1,0.5
"[7, 8]",H,"[7, 8, 10]",25,10,[10.],10,L,12.5,-2,-1.1
"[6, 2]",H,"[6, 2, 10]",18,10,[10.  9.],19,L,-12.5,-3,-1.7
"[9, 10]",S,"[9, 10]",19,3,[ 3.  3. 10. 10.],26,W,12.5,-3,-1.8
"[10, 9]",S,"[10, 9]",19,7,[ 7.  4. 10.],21,L,-12.5,-4,-2.6
"[10, 2]",H,"[10, 2, 3, 10]",25,10,[10.],10,L,-37.5,-4,-2.8
"[9, 10]",S,"[9, 10]",19,4,[  4.   6. 111.],21,L,-62.5,-5,-3.8
"[3, 111]",H,"[3, 111, 5]",19,2,[ 2.  3.  5. 10.],20,L,-87.5,-5,-4.1
"[111, 8]",S,"[111, 8]",19,6,[6. 5. 4. 7.],22,W,-62.5,-2,-1.8
"[5, 10]",S,"[5, 10]",15,5,[  5. 111.   8.   5.],19,L,-87.5,0,0
"[7, 3]",D,"[7, 3, 8]",18,2,[  2. 111.   5.],18,P,-87.5,1,0.5
"[10, 9]",S,"[10, 9]",19,8,[8. 3. 7.],18,W,-62.5,4,2.3
"[111, 2]",H,"[111, 2, 10, 3, 10]",26,10,[10.],10,L,-187.5,5,3.0
"[10, 8]",S,"[10, 8]",18,6,[6. 8. 3.],17,W,-162.5,3,1.9
"[111, 10]",PBJ,"[111, 10]",21,10,[10.  6.],16,W,-12.5,4,2.7
"[10, 7]",S,"[10, 7]",17,10,[10.  2.  4.  2.],18,L,-37.5,2,1.4
"[7, 4]",D,"[7, 4, 10]",21,6,[ 6.  4. 10.],20,W,12.5,4,3.2
"[10, 10]",S,"[10, 10]",20,9,[ 9.  3. 10.],22,W,237.5,6,5.2
"[7, 6]",H,"[7, 6, 10]",23,10,[10.],10,L,87.5,4,3.8
"[7, 4]",D,"[7, 4, 9]",20,4,[  4.   8. 111.   4.],17,W,137.5,0,0
"[9, 5]",S,"[9, 5]",14,4,[ 4.  2.  3.  3. 10.],22,W,187.5,3,1.6
"[5, 5]",D,"[5, 5, 3]",13,5,[ 5. 10.  2.],17,L,-162.5,7,4.0
"[8, 9]",S,"[8, 9]",17,10,[10. 10.],20,L,-187.5,11,6.8
"[3, 111]",H,"[3, 111, 5]",19,10,[10.  6. 10.],26,W,-162.5,9,5.8
"[2, 2]",H,"[2, 2, 10, 9]",23,10,[10.],10,L,-412.5,9,6.3
"[3, 111]",H,"[3, 111, 10, 6]",20,8,[8. 6. 5.],19,W,-387.5,9,6.8
"[10, 10]",S,"[10, 10]",20,6,[6. 8. 4.],18,W,-137.5,11,9.2
"[6, 10]",H,"[6, 10, 10]",26,10,[10.],10,L,-387.5,11,10.0
"[10, 10]",S,"[10, 10]",20,7,[ 7.  6. 10.],23,W,-362.5,9,8.8
"[4, 7]",D,"[4, 7, 9]",20,5,[ 5.  2. 10.],17,W,137.5,0,0
"[10, 4]",S,"[10, 4]",14,3,[ 3.  2. 10.  6.],21,L,87.5,3,1.6
"[111, 9]",S,"[111, 9]",20,7,[7. 3. 8.],18,W,112.5,5,2.8
"[8, 6]",H,"[8, 6, 6]",20,7,[7. 6. 8.],21,L,-37.5,6,3.6
"[3, 10]",H,"[3, 10, 10]",23,10,[10.],10,L,-62.5,10,6.4
"[7, 4]",D,"[7, 4, 4]",15,10,[10.  9.],19,L,-112.5,8,5.4
"[10, 7]",S,"[10, 7]",17,3,[ 3.  3. 10.  2.],18,L,-137.5,10,7.2
"[9, 5]",H,"[9, 5, 7]",21,10,[10. 10.],20,W,-112.5,12,9.5
"[10, 10]",S,"[10, 10]",20,2,[2. 5. 5. 8.],20,P,-112.5,12,10.2
"[6, 10]",H,"[6, 10, 10]",26,10,[10.],10,L,-362.5,13,12.3
"[3, 3]",SP,"[array([ 3,  6,  4,  2, 10]), array([ 3, 10,  2,  2])]","[25, 17]",7,[ 7. 10.],17,"['SL', 'SP']",-387.5,0,0
"[4, 6]",D,"[4, 6, 2]",12,8,[ 8. 10.],18,L,-437.5,5,0
"[10, 111]",PBJ,"[10, 111]",21,10,[10. 10.],20,W,-400.0,7,4.1
"[10, 7]",S,"[10, 7]",17,4,[ 4. 10. 10.],24,W,-350.0,3,1.9
"[8, 10]",S,"[8, 10]",18,8,[ 8. 10.],18,P,-350.0,2,1.3
"[9, 7]",H,"[9, 7, 4]",20,10,[10.  7.],17,W,-325.0,0,0.0
"[5, 2]",H,"[5, 2, 3, 4, 8]",22,10,[10.],10,L,-375.0,2,1.5
"[8, 5]",H,"[8, 5, 10]",23,111,[111.],11,L,-400.0,5,4.1
"[4, 3]",H,"[4, 3, 9, 10]",26,10,[10.],10,L,-425.0,4,3.5
"[9, 3]",H,"[9, 3, 10]",22,10,[10.],10,L,-450.0,4,3.8
"[6, 4]",D,"[6, 4, 10]",20,6,[ 6.  2. 10.],18,W,-400.0,0,0
"[7, 6]",S,"[7, 6]",13,3,[ 3. 10.  7.],20,L,-425.0,2,1.1
"[2, 10]",S,"[2, 10]",12,5,[  5. 111.  10.   2.],18,L,-450.0,5,2.8
"[8, 3]",D,"[8, 3, 6]",17,8,[8. 7. 5.],20,L,-500.0,5,3.0
"[4, 8]",H,"[4, 8, 10]",22,10,[10.],10,L,-525.0,9,5.8
"[8, 9]",S,"[8, 9]",17,10,[10.  6.  7.],23,W,-500.0,8,5.4
"[8, 6]",H,"[8, 6, 8]",22,8,[8.],8,L,-750.0,9,6.5
"[10, 111]",PBJ,"[10, 111]",21,111,[111.   5.],16,W,-712.5,10,7.6
"[10, 9]",S,"[10, 9]",19,3,[3. 5. 5. 4.],17,W,-462.5,8,6.5
"[2, 9]",D,"[2, 9, 10]",21,10,[10.  4. 10.],24,W,37.5,11,9.9
"[5, 7]",H,"[5, 7, 5]",17,2,[2. 7. 2. 6.],17,P,37.5,10,10.0
"[10, 10]",S,"[10, 10]",20,5,[ 5.  4. 10.],19,W,287.5,0,0
"[10, 6]",H,"[10, 6, 3]",19,111,[111. 111.  10.  10.],22,W,312.5,-1,-0.5
"[10, 9]",S,"[10, 9]",19,2,[ 2. 10.  6.],18,W,337.5,-4,-2.3
"[10, 8]",S,"[10, 8]",18,5,[5. 8. 7.],20,L,312.5,-4,-2.4
"[10, 5]",S,"[10, 5]",15,2,[ 2.  9. 10.],21,L,287.5,-3,-1.9
"[2, 6]",H,"[2, 6, 3, 3]",14,4,[ 4.  2. 10.  8.],24,W,312.5,-3,-2.0
"[7, 4]",D,"[7, 4, 4]",15,10,[10.  6.  6.],22,W,412.5,2,1.5
"[7, 8]",S,"[7, 8]",15,5,[5. 6. 9.],20,L,187.5,6,5.0
"[2, 2]",SP,"[array([  2,   3,   7, 111,   5]), array([ 2, 10, 10])]","[18, 22]",7,[ 7. 10.],17,"['SW', 'SL']",187.5,9,8.1
"[111, 2]",H,"[111, 2, 3, 3]",19,10,[10.  6.  6.],22,W,212.5,0,0
"[111, 4]",H,"[111, 4, 9, 5]",19,10,[10.  7.],17,W,262.5,3,1.6
"[111, 111]",SP,"[array([111,   8]), array([111,   9])]","[19, 120]",9,[9. 5. 4.],18,"['SW', 'SW']",362.5,4,2.3
"[5, 7]",H,"[5, 7, 111, 6]",19,10,[10. 10.],20,L,337.5,4,2.3
"[8, 10]",S,"[8, 10]",18,4,[ 4. 10.  7.],21,L,312.5,4,2.7
"[3, 2]",H,"[3, 2, 3, 9]",17,4,[ 4. 10.  5.],19,L,287.5,4,2.8
